county,precinct,total_reg,total_voted,dems_reg,dems_voted,reps_reg,reps_voted,other_reg,other_voted
JEFFERSON,S118,1257,327,637,176,498,151,122,0
JEFFERSON,S125,1824,336,877,157,761,179,186,0
JEFFERSON,S126,1321,238,549,106,609,132,163,0
JEFFERSON,S128,1002,201,471,96,433,105,98,0
JEFFERSON,S129,1362,223,628,102,574,121,160,0
JEFFERSON,S130,1061,224,474,111,480,113,107,0
JEFFERSON,S139,1518,203,747,126,587,77,184,0
JEFFERSON,S140,1219,241,477,98,597,143,145,0
JEFFERSON,S143,1350,246,505,100,688,146,157,0
JEFFERSON,S144,981,197,442,94,428,103,111,0
JEFFERSON,S153,2226,275,928,116,1006,159,292,0
JEFFERSON,S160,3552,552,1242,211,1834,341,476,0
JEFFERSON,S161,844,176,446,101,295,75,103,0
JEFFERSON,S165,989,170,430,70,443,100,116,0
JEFFERSON,S166,1106,200,413,81,578,119,115,0
JEFFERSON,S167,1014,206,417,87,485,119,112,0
JEFFERSON,S168,1244,154,583,66,481,88,180,0
JEFFERSON,S169,365,33,195,23,129,10,41,0
JEFFERSON,S170,144,17,89,12,43,5,12,0
JEFFERSON,S171,1335,367,670,188,550,179,115,0
JEFFERSON,S172,1283,292,531,133,635,159,117,0
JEFFERSON,S173,2293,450,996,217,1049,233,248,0
JEFFERSON,S174,1009,158,438,74,447,84,124,0
JEFFERSON,S175,795,186,287,65,442,121,66,0
JEFFERSON,S176,1087,257,434,102,550,155,103,0
JEFFERSON,S177,670,198,294,87,323,111,53,0
JEFFERSON,V101,1834,249,950,142,676,107,208,0
JEFFERSON,V104,2885,464,1102,184,1447,280,336,0
JEFFERSON,V105,2288,507,678,115,1361,392,249,0
JEFFERSON,V106,622,32,309,18,219,14,94,0
JEFFERSON,V107,271,62,99,19,152,43,20,0
JEFFERSON,V108,2603,437,799,110,1520,327,284,0
JEFFERSON,V109,593,139,234,50,297,89,62,0
JEFFERSON,V110,1965,335,622,94,1166,241,177,0
JEFFERSON,V111,1311,272,545,103,623,169,143,0
JEFFERSON,V112,35,7,14,3,18,4,3,0
JEFFERSON,V113,1683,368,574,108,956,260,153,0
JEFFERSON,V114,1596,259,483,50,968,209,145,0
JEFFERSON,V116,1462,238,675,95,628,143,159,0
JEFFERSON,V118,1241,198,576,93,502,105,163,0
JEFFERSON,V120,2086,273,949,124,917,149,220,0
JEFFERSON,V121,1488,263,642,116,674,147,172,0
JEFFERSON,V123,5,0,1,0,4,0,0,0
JEFFERSON,V125,1273,169,503,63,626,106,144,0
JEFFERSON,V126,2080,266,782,116,1030,150,268,0
JEFFERSON,V127,1104,155,437,58,543,97,124,0
JEFFERSON,V129,2584,434,850,122,1439,312,295,0
JEFFERSON,V130,481,90,167,26,262,64,52,0
JEFFERSON,V131,1704,280,630,112,839,168,235,0
JEFFERSON,V133,1667,187,778,100,707,87,182,0
JEFFERSON,V134,912,151,444,69,378,82,90,0
JEFFERSON,V136,300,56,134,16,138,40,28,0
JEFFERSON,V137,2276,257,994,126,994,131,288,0
JEFFERSON,V138,36,2,22,1,12,1,2,0
JEFFERSON,V139,1891,116,842,62,788,54,261,0
JESSAMINE,A101,696,66,306,29,309,37,81,0
JESSAMINE,A102,717,122,329,48,308,74,80,0
JESSAMINE,A103,1503,232,653,104,665,128,185,0
JESSAMINE,A104,833,135,379,61,370,74,84,0
JESSAMINE,A105,892,243,313,76,491,167,88,0
JESSAMINE,A106,1280,281,390,72,784,209,106,0
JESSAMINE,A107,686,92,267,38,351,54,68,0
JESSAMINE,B101,1209,291,430,79,673,212,106,0
JESSAMINE,B102,1452,269,559,67,737,202,156,0
JESSAMINE,B103,2057,358,746,112,1061,246,250,0
JESSAMINE,B104,1601,185,646,57,737,128,218,0
JESSAMINE,B105,1500,236,520,73,820,163,160,0
JESSAMINE,C101,1137,240,392,52,642,188,103,0
JESSAMINE,C102,869,206,342,64,462,142,65,0
JESSAMINE,C103,1573,171,755,81,632,90,186,0
JESSAMINE,C104,1673,229,713,81,751,148,209,0
JESSAMINE,C105,1692,280,563,84,958,196,171,0
JESSAMINE,D101,329,108,84,20,216,88,29,0
JESSAMINE,D102,865,124,350,40,403,84,112,0
JESSAMINE,D103,954,179,384,51,498,128,72,0
JESSAMINE,D104,1680,289,413,62,1025,227,242,0
JESSAMINE,D105,1397,242,336,44,848,198,213,0
JESSAMINE,D106,1170,165,310,27,697,138,163,0
JESSAMINE,D107,447,94,175,33,220,61,52,0
JESSAMINE,E101,421,93,122,28,253,65,46,0
JESSAMINE,E102,1487,395,375,81,971,314,141,0
JESSAMINE,E103,1073,225,289,40,668,185,116,0
JESSAMINE,E104,1089,228,298,67,684,161,107,0
JESSAMINE,E105,985,216,257,60,628,156,100,0
JESSAMINE,E106,1562,389,409,79,982,310,171,0
JESSAMINE,E107,894,116,181,22,583,94,130,0
JESSAMINE,F101,764,133,339,57,331,76,94,0
JESSAMINE,F102,956,191,416,68,450,123,90,0
JESSAMINE,F103,1682,217,757,88,725,129,200,0
JESSAMINE,F104,965,109,412,35,450,74,103,0
JESSAMINE,F105,1366,177,557,57,653,120,156,0
JOHNSON,A101,597,62,173,7,381,55,43,0
JOHNSON,A102,463,100,136,19,304,81,23,0
JOHNSON,A103,343,41,113,12,199,29,31,0
JOHNSON,A104,563,57,198,16,323,41,42,0
JOHNSON,A105,1130,169,295,31,764,138,71,0
JOHNSON,A106,1058,136,347,36,647,100,64,0
JOHNSON,A107,659,64,224,18,373,46,62,0
JOHNSON,A108,784,138,224,22,509,116,51,0
JOHNSON,A109,231,23,70,2,139,21,22,0
JOHNSON,A110,310,34,86,5,203,29,21,0
JOHNSON,B101,519,63,174,10,321,53,24,0
JOHNSON,B102,628,66,236,17,346,49,46,0
JOHNSON,B103,560,70,199,16,336,54,25,0
JOHNSON,B104,664,76,201,11,426,65,37,0
JOHNSON,B105,497,36,190,10,272,26,35,0
JOHNSON,B106,501,82,174,19,305,63,22,0
JOHNSON,B107,754,67,253,12,463,54,38,1
JOHNSON,B108,132,7,49,0,75,7,8,0
JOHNSON,B109,568,59,178,11,350,48,40,0
JOHNSON,B110,820,117,213,5,541,112,66,0
JOHNSON,C101,574,53,149,3,402,50,23,0
JOHNSON,C102,570,67,139,7,407,60,24,0
JOHNSON,C103,865,128,229,9,583,119,53,0
JOHNSON,C104,280,47,93,12,178,35,9,0
JOHNSON,C105,385,60,119,5,253,55,13,0
JOHNSON,C106,413,44,120,13,266,31,27,0
JOHNSON,C107,833,107,185,13,607,94,41,0
JOHNSON,C108,398,48,89,3,292,45,17,0
JOHNSON,C109,497,67,142,12,322,55,33,0
JOHNSON,C110,512,50,112,6,367,44,33,0
JOHNSON,C111,533,72,144,7,364,65,25,0
KENTON,A101,4120,231,2259,158,1089,73,772,0
KENTON,A103,3898,225,2129,182,934,43,835,0
KENTON,A104,2127,117,938,52,786,65,403,0
KENTON,A105,817,49,411,34,254,15,152,0
KENTON,A108,3030,174,1648,107,790,67,592,0
KENTON,A109,1823,72,1095,33,451,39,277,0
KENTON,A110,1033,72,532,40,314,32,187,0
KENTON,A111,533,81,234,34,237,47,62,0
KENTON,A113,2019,178,896,87,770,91,353,0
KENTON,A114,1167,122,402,38,584,84,181,0
KENTON,A117,1849,130,842,66,673,64,334,0
KENTON,A119,1860,97,1142,67,394,30,324,0
KENTON,A121,2242,154,1207,110,569,44,466,0
KENTON,A123,1303,139,699,93,354,46,250,0
KENTON,A124,2304,249,1056,126,886,123,362,0
KENTON,A125,629,64,245,26,253,38,131,0
KENTON,A126,3836,339,1609,153,1564,186,663,0
KENTON,A130,1045,117,411,38,469,79,165,0
KENTON,A131,3184,325,1102,104,1575,221,507,0
KENTON,A132,2972,401,1280,170,1197,231,495,0
KENTON,A136,3251,414,1143,131,1622,283,486,0
KENTON,A137,1719,313,520,62,973,251,226,0
KENTON,B101,871,151,235,18,537,133,99,0
KENTON,B105,884,133,272,22,484,111,128,0
KENTON,B106,1062,188,331,34,598,154,133,0
KENTON,B107,2333,408,658,96,1355,312,320,0
KENTON,B109,1107,210,322,55,663,155,122,0
KENTON,B110,3121,539,976,156,1753,383,392,0
KENTON,B115,4495,510,1236,100,2585,410,674,0
KENTON,B116,2084,256,636,61,1159,195,289,0
KENTON,B117,2514,190,928,64,1153,126,433,0
KENTON,B118,2436,303,764,77,1277,226,395,0
KENTON,B119,1136,191,344,35,645,156,147,0
KENTON,B120,1365,277,376,59,831,218,158,0
KENTON,B121,2325,337,688,86,1295,251,342,0
KENTON,B122,2794,330,913,83,1496,247,385,0
KENTON,B123,940,190,250,35,570,155,120,0
KENTON,B125,3086,340,1055,103,1524,237,507,0
KENTON,B130,856,163,226,27,519,136,111,0
KENTON,B131,1282,118,476,43,597,75,209,0
KENTON,B132,1322,195,359,40,781,155,182,0
KENTON,B133,2261,325,687,72,1297,253,277,0
KENTON,B137,1972,334,571,81,1100,253,301,0
KENTON,B138,2055,409,593,107,1173,302,289,0
KENTON,B139,10,0,2,0,6,0,2,0
KENTON,B140,3790,356,1189,110,2013,246,588,0
KENTON,B141,3395,474,980,109,1900,365,515,0
KENTON,B142,9,4,1,0,7,4,1,0
KENTON,B143,499,61,126,7,295,54,78,0
KENTON,B144,48,4,12,1,28,3,8,0
KENTON,C101,2586,211,950,53,1144,158,492,0
KENTON,C102,1253,249,385,94,685,155,183,0
KENTON,C103,1572,142,644,65,641,77,287,0
KENTON,C104,3126,209,1408,95,1163,114,555,0
KENTON,C107,2641,297,998,111,1205,186,438,0
KENTON,C110,3536,378,1326,132,1599,246,611,0
KENTON,C113,3347,216,1408,90,1359,126,580,0
KENTON,C116,3803,456,1369,159,1884,297,550,0
KENTON,C117,1989,271,710,81,990,190,289,0
KENTON,C122,3580,557,1206,165,1829,392,545,0
KENTON,C125,2149,319,757,95,1067,224,325,0
KENTON,C127,2635,370,925,104,1336,266,374,0
KENTON,C130,1453,269,489,86,778,183,186,0
KENTON,C131,1342,205,464,56,693,149,185,0
KENTON,C133,2882,466,952,139,1483,327,447,0
KENTON,C134,2345,417,798,161,1185,256,362,0
KENTON,C135,1754,335,483,66,1043,269,228,0
KENTON,C139,1730,121,709,42,743,79,278,0
KENTON,C140,1605,183,494,58,885,125,226,0
KENTON,C141,1166,162,388,44,597,118,181,0
KNOTT,A101,713,60,507,37,175,23,31,0
KNOTT,A103,409,49,317,40,79,9,13,0
KNOTT,A104,923,99,672,56,213,43,38,0
KNOTT,A105,427,47,314,31,100,16,13,0
KNOTT,A106,342,41,282,24,52,17,8,0
KNOTT,A108,294,32,213,19,69,13,12,0
KNOTT,B101,665,50,505,30,137,20,23,0
KNOTT,B102,528,56,389,36,121,20,18,0
KNOTT,B103,332,45,236,24,84,21,12,0
KNOTT,B104,257,37,178,21,68,16,11,0
KNOTT,B105,278,34,189,23,75,11,14,0
KNOTT,B106,141,17,106,4,31,13,4,0
KNOTT,B107,506,61,368,41,120,20,18,0
KNOTT,C101,319,28,224,13,87,15,8,0
KNOTT,C102,556,73,363,37,171,36,22,0
KNOTT,C103,44,8,38,6,6,2,0,0
KNOTT,C104,86,9,62,5,21,4,3,0
KNOTT,C105,196,20,138,7,50,13,8,0
KNOTT,C106,53,14,41,7,12,7,0,0
KNOTT,C107,254,29,203,20,39,9,12,0
KNOTT,C108,382,51,285,37,83,14,14,0
KNOTT,C109,179,17,124,10,48,7,7,0
KNOTT,C110,227,18,131,12,82,6,14,0
KNOTT,C111,99,13,86,13,12,0,1,0
KNOTT,C112,326,45,251,38,59,7,16,0
KNOTT,D102,146,21,113,15,24,6,9,0
KNOTT,D103,539,43,459,32,65,11,15,0
KNOTT,D104,386,41,324,37,50,4,12,0
KNOTT,D105,685,83,499,58,143,25,43,0
KNOTT,D107,443,46,359,33,75,12,9,1
KNOX,A101,527,55,91,0,422,55,14,0
KNOX,A102,618,78,129,6,461,72,28,0
KNOX,A103,678,79,108,6,550,73,20,0
KNOX,A104,1168,181,262,25,846,156,60,0
KNOX,A105,1459,172,346,19,1019,153,94,0
KNOX,A106,1150,144,257,12,813,132,80,0
KNOX,B101,297,32,60,1,221,31,16,0
KNOX,B102,301,27,58,1,238,26,5,0
KNOX,B103,237,7,48,0,180,7,9,0
KNOX,B104,499,46,98,4,379,42,22,0
KNOX,B105,722,114,128,7,557,107,37,0
KNOX,B106,663,57,102,2,535,55,26,0
KNOX,B107,616,82,109,7,480,75,27,0
KNOX,B108,887,162,146,12,703,150,38,0
KNOX,B110,0,2,0,0,0,2,0,0
KNOX,C101,494,45,128,5,349,40,17,0
KNOX,C102,711,86,155,18,532,68,24,0
KNOX,C103,1773,267,423,21,1266,246,84,0
KNOX,C104,844,143,181,22,628,121,35,0
KNOX,C105,351,27,166,4,177,23,8,0
KNOX,D101,688,94,235,20,419,74,34,0
KNOX,D102,544,97,128,21,390,76,26,0
KNOX,D103,600,85,206,28,365,57,29,0
KNOX,D104,1067,190,254,17,762,173,51,0
KNOX,D105,1173,124,320,25,765,99,88,0
KNOX,E101,309,40,103,11,191,29,15,0
KNOX,E102,364,40,80,2,258,38,26,0
KNOX,E103,789,102,209,12,530,90,50,0
KNOX,E104,1171,145,284,15,795,130,92,0
KNOX,E105,1958,354,418,37,1397,317,143,0
KNOX,E106,1168,128,365,22,705,106,98,0
LARUE,A101,1617,334,667,110,832,224,118,0
LARUE,A103,1425,131,655,52,620,79,150,0
LARUE,B101,1221,215,518,88,607,127,96,0
LARUE,B102,802,113,323,37,416,76,63,0
LARUE,B103,564,72,236,35,278,37,50,0
LARUE,C101,1709,247,707,69,863,178,139,0
LARUE,C102,773,159,305,63,419,96,49,0
LARUE,C103,477,47,189,21,234,25,54,1
LARUE,D101,977,192,396,54,507,138,74,0
LARUE,D102,1073,116,385,26,566,90,122,0
LARUE,D103,455,57,165,20,253,37,37,0
LARUE,D104,395,71,153,21,214,50,28,0
LAUREL,A101,1157,177,247,7,851,170,59,0
LAUREL,A102,940,96,182,8,706,88,52,0
LAUREL,A103,1321,194,331,33,862,161,128,0
LAUREL,A104,934,185,132,10,758,175,44,0
LAUREL,A105,1110,159,221,12,817,147,72,0
LAUREL,A106,1211,227,257,22,887,205,67,0
LAUREL,A107,1077,202,216,15,780,187,81,0
LAUREL,A108,1047,127,250,20,711,107,86,0
LAUREL,B101,1370,172,280,13,1015,159,75,0
LAUREL,B102,1184,160,233,17,868,143,83,0
LAUREL,B103,2038,213,494,27,1339,186,205,0
LAUREL,B104,708,143,109,11,560,132,39,0
LAUREL,B105,1527,208,321,19,1114,189,92,0
LAUREL,B106,1025,127,236,15,692,112,97,0
LAUREL,C101,411,50,114,7,267,43,30,0
LAUREL,C102,724,116,124,8,546,108,54,0
LAUREL,C103,568,115,71,3,474,112,23,0
LAUREL,C104,1192,203,245,24,864,179,83,0
LAUREL,C105,670,116,118,9,518,107,34,0
LAUREL,C106,847,91,155,12,642,79,50,0
LAUREL,C108,969,176,140,9,775,167,54,0
LAUREL,C109,1424,192,309,13,1008,179,107,0
LAUREL,C110,1230,217,206,11,946,206,78,0
LAUREL,D101,1429,262,239,24,1100,238,90,0
LAUREL,D102,1280,123,238,6,958,117,84,0
LAUREL,D103,716,94,124,1,536,93,56,0
LAUREL,D104,806,144,140,9,629,135,37,0
LAUREL,D105,937,162,144,4,751,158,42,0
LAUREL,D106,1035,97,201,10,737,87,97,0
LAUREL,D107,975,97,238,12,680,85,57,0
LAUREL,D108,840,123,153,7,632,116,55,0
LAUREL,E101,1094,164,233,15,761,149,100,0
LAUREL,E103,1121,198,162,11,896,187,63,0
LAUREL,E104,1123,179,235,23,804,156,84,0
LAUREL,E105,1016,202,150,12,788,190,78,0
LAUREL,E106,1441,316,249,24,1105,292,87,0
LAUREL,E107,735,95,120,4,569,91,46,0
LAUREL,E108,799,134,140,9,621,125,38,0
LAUREL,F101,1326,155,314,19,909,136,103,0
LAUREL,F102,1411,295,256,29,1055,266,100,0
LAUREL,F103,286,57,73,7,205,50,8,0
LAUREL,F104,1600,254,355,36,1141,218,104,0
LAUREL,F105,1903,260,365,19,1383,241,155,0
LAUREL,F106,726,122,127,13,549,109,50,0
LAUREL,F107,1199,134,304,19,787,115,108,0
LAWRENCE,A101,495,47,205,16,245,31,45,0
LAWRENCE,A102,1609,202,674,57,825,145,110,0
LAWRENCE,A103,429,70,190,26,198,44,41,0
LAWRENCE,A104,453,74,180,15,244,59,29,0
LAWRENCE,B101,598,52,244,23,303,29,51,0
LAWRENCE,B102,848,68,277,11,500,57,71,0
LAWRENCE,B103,1700,255,574,63,986,192,140,0
LAWRENCE,C101,298,23,100,3,171,20,27,0
LAWRENCE,C102,526,43,201,8,288,35,37,0
LAWRENCE,C103,444,30,197,11,222,19,25,0
LAWRENCE,C104,1162,124,337,19,726,105,99,0
LAWRENCE,C105,391,36,126,9,244,27,21,0
LAWRENCE,D101,506,67,112,11,346,56,48,0
LAWRENCE,D102,486,39,186,7,258,32,42,0
LAWRENCE,D103,517,51,233,22,230,29,54,0
LAWRENCE,D104,579,80,207,24,326,56,46,0
LAWRENCE,D105,802,91,300,28,440,63,62,0
LAWRENCE,D106,423,47,146,13,238,34,39,0
LEE,A101,381,70,101,14,266,56,14,0
LEE,A102,415,44,111,13,276,31,28,0
LEE,A103,563,89,166,21,373,68,24,0
LEE,B101,515,112,119,17,379,95,17,0
LEE,B102,486,64,157,14,307,50,22,0
LEE,C101,434,40,127,8,286,32,21,0
LEE,C102,384,57,128,13,232,44,24,0
LEE,C103,577,108,158,17,380,91,39,0
LEE,D101,476,54,117,6,328,48,31,0
LEE,D102,794,111,216,17,554,94,24,0
LESLIE,A101,281,39,20,3,246,36,15,0
LESLIE,A102,742,98,73,3,644,95,25,0
LESLIE,A103,51,10,2,0,48,10,1,0
LESLIE,A104,631,120,62,6,548,114,21,0
LESLIE,A105,220,15,20,0,195,15,5,0
LESLIE,B101,773,117,63,5,684,112,26,0
LESLIE,B102,405,36,90,5,300,31,15,0
LESLIE,B103,317,64,19,1,292,63,6,0
LESLIE,B104,308,32,32,0,269,32,7,0
LESLIE,C101,740,116,58,3,656,113,26,0
LESLIE,C102,435,63,39,5,377,58,19,0
LESLIE,C103,813,106,55,4,728,102,30,0
LESLIE,D101,487,97,47,3,419,94,21,0
LESLIE,D102,378,74,56,5,311,69,11,0
LESLIE,D103,333,38,35,1,272,37,26,0
LESLIE,D104,573,107,57,4,491,103,25,0
LESLIE,D105,137,15,9,1,125,14,3,0
LETCHER,A101,668,62,386,41,249,21,33,0
LETCHER,A102,648,110,389,66,215,44,44,0
LETCHER,A103,808,96,425,38,344,58,39,0
LETCHER,A104,240,26,145,12,88,14,7,0
LETCHER,A105,201,14,109,5,86,9,6,0
LETCHER,A106,561,66,268,18,268,48,25,0
LETCHER,A107,296,25,148,10,134,15,14,0
LETCHER,A108,409,44,208,14,184,30,17,0
LETCHER,B101,1199,110,569,30,576,80,54,0
LETCHER,B102,854,98,464,31,357,67,33,0
LETCHER,B103,559,65,348,35,189,30,22,0
LETCHER,C101,383,25,251,19,114,6,18,0
LETCHER,C102,352,27,210,13,122,14,20,0
LETCHER,C103,871,94,501,50,320,44,50,0
LETCHER,C104,422,33,284,15,121,18,17,0
LETCHER,C105,490,44,296,23,176,21,18,0
LETCHER,C106,343,24,181,5,149,19,13,0
LETCHER,C107,681,59,379,25,261,34,41,0
LETCHER,D102,693,105,467,60,198,45,28,0
LETCHER,D103,378,45,247,25,113,20,18,0
LETCHER,D104,442,40,257,15,168,25,17,0
LETCHER,D105,503,47,307,18,172,29,24,0
LETCHER,D106,388,37,229,16,143,21,16,0
LETCHER,D107,571,62,344,33,194,29,33,0
LETCHER,E101,602,38,401,26,157,12,44,0
LETCHER,E102,282,24,195,18,73,6,14,0
LETCHER,E103,712,75,411,35,275,40,26,0
LETCHER,E104,300,25,199,13,90,12,11,0
LETCHER,E105,571,67,381,37,167,30,23,0
LETCHER,E106,205,19,115,9,79,10,11,0
LEWIS,A101,1705,306,286,27,1322,279,97,0
LEWIS,A102,611,96,159,15,426,80,26,1
LEWIS,A104,416,44,57,1,344,43,15,0
LEWIS,B101,489,82,81,11,379,71,29,0
LEWIS,B102,250,34,49,5,189,29,12,0
LEWIS,B103,730,92,120,5,567,87,43,0
LEWIS,B105,890,134,159,14,686,120,45,0
LEWIS,C101,540,74,92,13,414,61,34,0
LEWIS,C102,826,97,164,14,613,83,49,0
LEWIS,C103,774,101,154,11,576,90,44,0
LEWIS,C105,357,37,92,5,235,32,30,0
LEWIS,D101,839,156,140,15,659,141,40,0
LEWIS,D102,595,71,124,14,425,57,46,0
LEWIS,D103,927,157,160,13,710,144,57,0
LINCOLN,A101,1268,141,512,40,626,101,130,0
LINCOLN,A102,1852,280,675,67,1009,213,168,0
LINCOLN,A103,1173,206,485,63,621,143,67,0
LINCOLN,A104,516,91,226,30,259,61,31,0
LINCOLN,B101,1085,173,335,33,659,140,91,0
LINCOLN,B102,934,123,304,27,539,96,91,0
LINCOLN,B103,802,130,229,13,505,117,68,0
LINCOLN,B104,1485,253,481,61,865,192,139,0
LINCOLN,C101,1251,205,430,46,706,159,115,0
LINCOLN,C102,775,130,197,12,503,118,75,0
LINCOLN,C103,743,98,261,27,412,71,70,0
LINCOLN,C104,1813,276,633,71,1034,205,146,0
LINCOLN,D101,710,107,223,23,426,84,61,0
LINCOLN,D102,578,81,228,15,297,66,53,0
LINCOLN,D103,2191,328,733,76,1251,252,207,0
LINCOLN,D105,604,73,224,8,323,65,57,0
LINCOLN,D106,652,81,270,28,333,53,49,0
LIVINGSTON,A101,1694,166,751,50,810,116,133,0
LIVINGSTON,B101,432,58,185,14,215,44,32,0
LIVINGSTON,B102,940,127,437,32,435,95,68,0
LIVINGSTON,B103,859,105,349,28,435,77,75,0
LIVINGSTON,C101,218,49,97,13,110,36,11,0
LIVINGSTON,C102,944,130,367,22,517,108,60,0
LIVINGSTON,C103,271,35,113,5,124,30,34,0
LIVINGSTON,D101,700,119,303,26,363,93,34,0
LIVINGSTON,D102,692,102,301,31,351,71,40,0
LIVINGSTON,D103,664,104,288,29,328,75,48,0
LOGAN,A101,679,81,356,39,261,42,62,0
LOGAN,A104,1875,221,805,68,908,153,162,0
LOGAN,A105,790,81,391,32,324,49,75,0
LOGAN,B101,678,76,370,31,257,45,51,0
LOGAN,B102,846,97,448,32,350,65,48,0
LOGAN,B103,710,89,357,40,310,49,43,0
LOGAN,B104,622,69,333,31,243,38,46,0
LOGAN,C101,917,96,404,34,447,62,66,0
LOGAN,C102,667,99,312,27,301,72,54,0
LOGAN,C103,860,71,448,38,311,33,101,0
LOGAN,C104,625,55,283,16,293,39,49,0
LOGAN,D101,1012,137,412,41,489,96,111,0
LOGAN,D102,1355,135,609,47,634,88,112,0
LOGAN,D103,700,82,300,21,354,61,46,0
LOGAN,E101,557,79,239,34,261,45,57,0
LOGAN,E102,1690,235,692,72,838,163,160,0
LOGAN,E103,1063,145,465,42,501,103,97,0
LOGAN,F101,695,55,448,39,172,16,75,0
LOGAN,F102,1481,227,656,73,700,154,125,0
LOGAN,F103,984,115,554,47,326,68,104,0
LYON,A101,1084,183,478,67,505,116,101,0
LYON,A102,1179,213,570,98,507,115,102,0
LYON,B101,986,174,499,85,409,89,78,0
LYON,B102,1049,216,523,97,454,119,72,0
LYON,C101,1080,186,484,86,503,100,93,0
LYON,C102,1062,201,538,93,448,108,76,0
MCCRACKEN,A102,829,75,505,55,196,20,128,0
MCCRACKEN,A104,634,32,420,21,133,11,81,0
MCCRACKEN,A106,856,32,494,15,215,17,147,0
MCCRACKEN,A110,1119,166,475,56,545,110,99,0
MCCRACKEN,A112,1598,173,681,41,740,132,177,0
MCCRACKEN,A113,1060,147,414,51,556,96,90,0
MCCRACKEN,A114,960,119,396,42,467,77,97,0
MCCRACKEN,A115,1142,55,576,26,393,29,173,0
MCCRACKEN,A116,1896,119,930,56,725,63,241,0
MCCRACKEN,A117,157,13,51,4,78,9,28,0
MCCRACKEN,A118,1704,200,711,50,818,150,175,0
MCCRACKEN,A119,1203,54,776,39,276,15,151,0
MCCRACKEN,A120,807,129,330,41,410,88,67,0
MCCRACKEN,A121,602,90,219,27,319,63,64,0
MCCRACKEN,A122,1509,214,682,71,683,143,144,0
MCCRACKEN,A124,922,82,426,34,374,48,122,0
MCCRACKEN,A134,994,156,378,33,539,123,77,0
MCCRACKEN,B103,890,90,496,50,292,40,102,0
MCCRACKEN,B113,1364,73,810,38,409,35,145,0
MCCRACKEN,B116,1043,54,659,29,233,25,151,0
MCCRACKEN,B117,1348,165,461,37,767,128,120,0
MCCRACKEN,B118,1544,103,875,57,483,46,186,0
MCCRACKEN,B119,650,87,244,24,351,63,55,0
MCCRACKEN,B120,1228,121,536,25,563,96,129,0
MCCRACKEN,B121,976,131,386,35,502,96,88,0
MCCRACKEN,B122,661,104,239,34,366,70,56,0
MCCRACKEN,B123,1175,113,529,34,512,79,134,0
MCCRACKEN,B124,1127,123,405,25,624,98,98,0
MCCRACKEN,B125,1369,162,479,37,754,125,136,0
MCCRACKEN,B126,1020,101,420,37,483,64,117,0
MCCRACKEN,B127,879,137,357,38,453,99,69,0
MCCRACKEN,B129,117,7,58,5,43,2,16,0
MCCRACKEN,B131,1127,106,633,62,325,44,169,0
MCCRACKEN,B132,754,106,357,45,337,61,60,0
MCCRACKEN,B134,1234,154,480,41,651,113,103,0
MCCRACKEN,B135,1068,130,356,20,609,110,103,0
MCCRACKEN,C102,1099,65,812,54,170,11,117,0
MCCRACKEN,C106,323,21,167,14,127,7,29,0
MCCRACKEN,C107,1692,205,737,52,800,153,155,0
MCCRACKEN,C108,2043,316,696,73,1177,243,170,0
MCCRACKEN,C109,1148,170,443,59,600,111,105,0
MCCRACKEN,C110,2266,235,891,60,1154,175,221,0
MCCRACKEN,C112,1488,208,623,68,731,140,134,0
MCCRACKEN,C113,1249,133,550,48,587,85,112,0
MCCRACKEN,C114,810,97,324,21,415,76,71,0
MCCRACKEN,C115,440,54,215,12,201,42,24,0
MCCRACKEN,C119,604,54,355,33,196,21,53,0
MCCRACKEN,C120,1311,64,782,54,342,10,187,0
MCCRACKEN,C121,716,93,361,51,275,42,80,0
MCCRACKEN,C122,825,162,342,46,403,116,80,0
MCCRACKEN,C123,1505,183,690,81,645,102,170,0
MCCRACKEN,C125,991,83,560,51,311,32,120,0
MCCRACKEN,C128,957,105,403,36,436,69,118,0
MCCRACKEN,C129,1031,61,417,24,476,37,138,0
MCCREARY,A101,875,121,218,21,613,100,44,0
MCCREARY,A102,899,104,193,10,645,94,61,0
MCCREARY,A104,660,60,103,4,513,56,44,0
MCCREARY,A105,220,18,49,0,161,18,10,0
MCCREARY,B101,1783,233,276,15,1383,218,124,0
MCCREARY,B102,521,50,80,3,406,47,35,0
MCCREARY,B104,404,43,55,2,319,41,30,0
MCCREARY,D101,1023,134,220,16,727,118,76,0
MCCREARY,D103,373,63,81,8,271,55,21,0
MCCREARY,D104,551,55,102,3,420,52,29,0
MCCREARY,D105,410,40,68,4,312,36,30,0
MCCREARY,D106,245,27,37,7,201,20,7,0
MCCREARY,F103,444,37,101,4,321,33,22,0
MCCREARY,F104,939,133,210,25,662,108,67,0
MCCREARY,F105,431,46,72,3,343,43,16,0
MCCREARY,F106,211,20,39,2,153,18,19,0
MCCREARY,F108,426,50,43,1,368,49,15,0
MCCREARY,F109,167,18,22,1,127,17,18,0
MCLEAN,A101,421,69,211,19,180,50,30,0
MCLEAN,A102,1100,178,539,76,506,102,55,0
MCLEAN,B101,924,149,451,61,401,88,72,0
MCLEAN,B102,747,90,426,39,283,51,38,0
MCLEAN,C101,862,126,412,42,390,84,60,0
MCLEAN,C102,922,159,389,54,470,105,63,0
MCLEAN,D101,990,166,463,60,457,106,70,0
MCLEAN,D102,849,168,422,58,373,110,54,0
