county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
Hardin,E004,VALLEY CREEK,999,384,472,70,65,6,2,0,0,0,486,512
Hardin,E005,MEMORIAL,1761,780,761,103,102,13,0,1,0,1,812,949
Hardin,E006,VANMETER CITY,982,389,476,57,48,7,1,2,0,2,453,529
Hardin,E007,HAYCRAFT,1998,948,729,183,121,13,4,0,0,0,881,1113
Hardin,F001,VANMETER,1561,583,776,92,96,11,2,1,0,0,749,811
Hardin,F002,CHELF,1381,469,764,91,48,7,1,1,0,0,693,688
Hardin,F003,COUNTRY CLUB,2190,783,1180,100,110,12,2,1,1,1,1076,1113
Hardin,F004,GLENDALE,1645,599,902,80,57,5,1,0,0,1,798,845
Hardin,F005,SOUTH DIXIE,1322,415,783,69,46,6,2,1,0,0,654,668
Hardin,F006,SONORA,1272,469,660,81,46,15,0,1,0,0,591,679
Hardin,F007,UPTON,870,315,454,54,41,6,0,0,0,0,435,435
Hardin,G001,EAST VIEW,853,292,462,60,37,2,0,0,0,0,422,431
Hardin,G002,STEPHENSBURG,908,314,504,49,38,3,0,0,0,0,445,463
Hardin,G003,MEETING CREEK,1038,318,614,64,33,7,0,2,0,0,520,517
Hardin,G004,WHITE MILLS,813,296,446,43,23,5,0,0,0,0,394,418
Hardin,G005,PATRIOT,1000,357,553,56,28,3,2,0,0,1,481,519
Hardin,G006,CECILIA,1962,709,1046,118,77,9,0,3,0,0,933,1029
Hardin,G007,SAINT JOHN,1139,372,644,59,57,5,2,0,0,0,576,563
Hardin,G008,HOWEVALLEY,1980,620,1150,114,76,14,2,4,0,0,1005,975
Hardin,G009,RINEYVILLE SOUTH,1547,520,795,121,103,6,0,1,0,1,773,772
Hardin,H001,RINEYVILLE NORTH,895,303,468,67,53,3,0,1,0,0,434,461
Hardin,H004,RINEYVILLE WEST,1757,577,972,100,88,10,2,7,0,1,846,911
Hardin,H005,VINE GROVE EAST,3355,1505,1377,249,193,25,2,3,0,1,1556,1793
Hardin,H006,VINE GROVE WEST,2779,1109,1208,247,187,24,3,0,0,1,1275,1503
Hardin,H007,VINE GROVE SOUTH,1644,544,853,140,98,5,2,2,0,0,787,856
Hardin,H008,YATES,895,307,491,50,44,3,0,0,0,0,434,459
Harlan,A101,HARLAN,1297,540,667,38,48,2,0,1,1,0,590,700
Harlan,A108,BAXTER,1352,424,865,26,32,3,2,0,0,0,647,699
Harlan,A110,PUTNEY,431,144,269,6,10,1,1,0,0,0,214,216
Harlan,A111,PINE MOUNTAIN,249,40,198,3,4,2,2,0,0,0,132,117
Harlan,A112,BLEDSOE,687,142,535,5,4,1,0,0,0,0,345,336
Harlan,B102,AGES,615,257,333,12,11,2,0,0,0,0,271,341
Harlan,B103,VERDA,580,226,323,12,18,1,0,0,0,0,273,305
Harlan,B104,NORTH EVARTS,536,209,303,10,11,3,0,0,0,0,239,296
Harlan,B105,S EVARTS,531,211,292,13,12,2,0,1,0,0,247,284
Harlan,B106,BRITTAINS CREEK,620,190,398,17,10,4,1,0,0,0,297,321
Harlan,B107,SHIELDS,402,156,234,5,3,2,2,0,0,0,195,207
Harlan,B109,KLONDYKE,522,262,242,11,6,1,0,0,0,0,256,264
Harlan,C101,TOTZ,402,144,234,11,10,3,0,0,0,0,195,206
Harlan,C102,GREEN MORRIS,309,107,186,7,8,1,0,0,0,0,149,157
Harlan,C103,CUMBERLAND CITY HALL,269,98,147,11,10,2,1,0,0,0,125,141
Harlan,C104,CUMB BLACK MOTOR EAST,619,289,289,22,15,1,0,2,0,1,295,318
Harlan,C106,BLAIR,281,102,159,8,11,1,0,0,0,0,143,136
Harlan,C107,CUMBERLAND NEW YORK,542,211,292,20,15,3,1,0,0,0,243,298
Harlan,C109,BENHAM,509,176,302,14,15,1,1,0,0,0,247,260
Harlan,C111,LYNCH,516,238,256,12,9,1,0,0,0,0,229,285
Harlan,D101,ELCOMB,1214,467,700,22,17,7,0,1,0,0,579,626
Harlan,D103,SUNSHINE,265,123,126,9,7,0,0,0,0,0,132,133
Harlan,D104,GRAYS KNOB,794,308,448,10,23,4,0,1,0,0,370,422
Harlan,D106,CAWOOD/HIRAM,904,382,493,7,15,7,0,0,0,0,443,459
Harlan,D108,SMITH,302,110,173,6,12,0,1,0,0,0,145,155
Harlan,D109,CRANKS,374,154,209,6,4,1,0,0,0,0,195,178
Harlan,E102,LOYALL,1152,394,694,26,32,4,1,0,0,1,503,648
Harlan,E104,FRESH MEADOWS,637,251,355,12,16,3,0,0,0,0,316,318
Harlan,E105,WALLINS-CITY HALL,524,182,317,11,12,1,0,0,1,0,252,271
Harlan,E106,WALLINS-SCHOOL,683,269,394,11,8,1,0,0,0,0,333,349
Harlan,E107,COLDIRON,593,183,377,17,14,1,0,1,0,0,306,287
Harlan,E108,PATHFORK,375,154,213,3,3,1,0,1,0,0,182,192
Harrison,A101,SOUTHSIDE SCHOOL,768,445,267,30,23,3,0,0,0,0,336,432
Harrison,A102,CLIFTON VILLAGE,670,331,263,32,38,6,0,0,0,0,295,375
Harrison,A103,SHERIFF'S OFFICE,252,128,96,10,14,4,0,0,0,0,104,148
Harrison,B101,CITY FIRE STATION #2,881,467,358,31,21,3,1,0,0,0,382,499
Harrison,B102,LIBRARY,694,376,248,40,29,1,0,0,0,0,336,358
Harrison,B103,RIVER,194,109,66,10,7,1,0,1,0,0,95,99
Harrison,C101,BUENA VISTA,921,372,480,28,36,3,2,0,0,0,457,464
Harrison,C102,EASTSIDE SCHOOL,873,418,418,13,21,3,0,0,0,0,429,444
Harrison,D101,COUNTY EXTENSION OFFICE,885,476,361,21,25,2,0,0,0,0,430,455
Harrison,D102,LEESBURG,1081,443,563,32,41,0,1,1,0,0,524,557
Harrison,E101,WESTSIDE SCHOOL,879,456,357,30,36,0,0,0,0,0,415,464
Harrison,E102,CONNERSVILLE,937,404,468,29,31,4,0,1,0,0,469,468
Harrison,F101,CENTRAL,937,456,430,26,22,3,0,0,0,0,446,491
Harrison,F102,NORTHSIDE SCHOOL,946,439,445,20,38,1,2,1,0,0,466,480
Harrison,G101,KINMAN,1031,356,584,43,43,3,1,1,0,0,511,520
Harrison,G102,BERRY,754,327,367,28,27,4,0,0,0,1,393,361
Harrison,H101,KELAT,942,381,504,32,24,1,0,0,0,0,482,460
Harrison,H102,SUNRISE,756,330,376,23,24,2,1,0,0,0,386,370
Hart,A100,DISTRICT 1,2693,1214,1295,99,76,5,1,2,0,1,1238,1447
Hart,B200,DISTRICT 2,2745,1250,1255,133,94,12,1,0,0,0,1268,1472
Hart,C300,DISTRICT 3,2689,1164,1339,90,82,9,2,1,2,0,1291,1392
Hart,D400,DISTRICT 4,3211,1168,1770,149,103,16,1,2,1,1,1584,1622
Hart,E500,DISTRICT 5,2570,928,1457,88,82,13,1,0,1,0,1291,1270
Henderson,A101,REED-HEBBARDSVILLE,1226,631,473,66,49,5,0,2,0,0,614,609
Henderson,A108,GRANTWOOD,1057,520,409,80,41,7,0,0,0,0,499,558
Henderson,A110,BASKETT,1027,499,434,43,47,3,0,1,0,0,491,535
Henderson,A111,SPOTTSVILLE,2289,1106,1007,93,66,12,0,5,0,0,1141,1144
Henderson,A112,WOLF HILLS,1614,845,642,68,51,6,1,1,0,0,701,910
Henderson,B101,ROBARDS,1163,550,500,65,46,0,2,0,0,0,595,568
Henderson,B103,ANTHOSTON,857,434,359,34,23,4,2,1,0,0,403,453
Henderson,B106,SOAPER,1349,735,482,87,39,6,0,0,0,0,558,791
Henderson,B108,HIGHLANDER,638,358,232,24,23,1,0,0,0,0,280,357
Henderson,B109,NIAGARA,1007,475,466,42,21,1,1,1,0,0,500,506
Henderson,B110,ZION-LARUE,2190,1103,937,89,55,5,0,1,0,0,1038,1150
Henderson,C101,EAST CORYDON,691,393,238,37,19,3,1,0,0,0,310,381
Henderson,C102,NORTH CAIRO,435,221,190,15,6,2,0,1,0,0,211,224
Henderson,C103,NORTH CORYDON,524,281,189,30,22,2,0,0,0,0,272,252
Henderson,C104,SOUTH CORYDON,931,467,395,46,19,4,0,0,0,0,457,471
Henderson,C105,SMITH MILLS,451,244,163,31,13,0,0,0,0,0,219,232
Henderson,C106,GENEVA,1025,513,391,66,43,9,0,3,0,0,473,548
Henderson,C107,WEAVERTON,970,535,346,52,31,5,1,0,0,0,457,513
Henderson,C109,PENNYRILE,801,430,294,44,29,3,1,0,0,0,365,433
Henderson,C110,SOUTH CAIRO,392,223,150,14,4,1,0,0,0,0,183,209
Henderson,D101,HARRIS-YOUNG,1885,1124,576,108,67,9,0,1,0,0,849,1034
Henderson,D102,BELLS,1490,991,326,109,56,4,1,2,0,1,629,861
Henderson,D103,KAVANAUGH,1927,1141,552,145,78,5,4,2,0,0,836,1089
Henderson,D109,FAIR,1091,592,360,91,41,5,1,0,0,1,491,598
Henderson,E105,KIMMEL-NEWCOM,2231,1309,663,161,84,7,3,1,1,2,962,1263
Henderson,E110,BALMORAL,1594,890,568,74,58,3,1,0,0,0,712,879
Henderson,E111,RICHARDSON,1472,801,512,96,51,11,0,1,0,0,662,809
Henderson,E112,BEND GATE,2445,1329,850,153,95,16,2,0,0,0,1107,1335
Henry,A101,WEST EMINENCE,1773,813,815,78,60,6,1,0,0,0,813,958
Henry,A102,SOUTH SMITHFIELD,409,161,219,17,12,0,0,0,0,0,199,210
Henry,B101,SMITHFIELD,1040,317,643,41,33,6,0,0,0,0,512,528
Henry,B102,PENDLETON,1316,417,769,77,46,4,1,2,0,0,647,669
Henry,C101,CAMPBELLSBURG,1547,681,746,52,52,14,2,0,0,0,742,805
Henry,C102,TURNERS STATION,385,161,191,17,13,3,0,0,0,0,198,187
Henry,D101,WEST NEW CASTLE,1253,454,682,46,64,5,1,0,0,1,620,633
Henry,D102,NORTHEAST NEW CASTLE,974,466,435,30,35,8,0,0,0,0,471,502
Henry,E101,LOCKPORT- GEST,489,210,246,17,16,0,0,0,0,0,250,239
Henry,E102,PORT ROYAL,517,218,248,20,24,4,3,0,0,0,262,255
Henry,E103,BETHLEHEM,500,200,255,18,21,5,0,0,0,1,254,246
Henry,E104,FRANKLINTON,291,138,136,6,9,2,0,0,0,0,144,147
Henry,E105,EAST NEW CASTLE,172,78,86,5,1,2,0,0,0,0,94,78
Henry,F101,EAST EMINENCE,710,318,343,24,20,5,0,0,0,0,320,390
Henry,F102,DEFOE,261,119,120,11,8,2,1,0,0,0,136,125
Henry,F103,PLEASUREVILLE,932,410,434,44,36,6,1,0,0,1,450,482
Hickman,A101,COLUMBUS,329,187,123,11,7,1,0,0,0,0,147,181
Hickman,A102,CLINTON 1,761,391,314,42,12,2,0,0,0,0,352,409
Hickman,B101,CLINTON NO. 2,514,251,230,23,8,0,0,2,0,0,229,285
Hickman,B102,CLINTON NO. 3,576,289,243,25,17,1,0,1,0,0,259,317
Hickman,C101,SPRINGHILL,484,220,228,23,10,2,0,1,0,0,230,254
Hickman,C102,FULGHAM,717,276,397,32,11,0,1,0,0,0,335,382
Hopkins,A001,WHITE PLAINS 1,555,262,257,17,17,2,0,0,0,0,277,278
Hopkins,A002,WHITE PLAINS 2,597,278,272,28,17,1,0,0,1,0,305,291
Hopkins,A003,NORTONVILLE 3,1344,579,656,54,49,4,1,1,0,0,626,717
Hopkins,A004,NORTONVILLE 4,244,90,145,3,5,0,1,0,0,0,121,123
Hopkins,A005,ST. CHARLES 5,498,185,264,26,19,3,0,1,0,0,234,264
Hopkins,A006,MORTONS GAP 6,548,269,222,25,31,0,0,1,0,0,266,282
Hopkins,A007,BARNSLEY 7,825,369,386,41,23,5,0,0,1,0,386,439
Hopkins,B008,EARLINGTON 8,701,357,265,31,42,3,1,1,1,0,333,368
Hopkins,B009,ARCHERY 9,727,338,324,36,28,1,0,0,0,0,349,378
Hopkins,B010,JAMES MADISON 10,444,197,222,14,10,1,0,0,0,0,206,238
Hopkins,B011,ARCHERY 11,761,336,362,32,26,3,1,0,1,0,359,402
Hopkins,B012,JAMES MADISON 12,555,231,280,22,19,3,0,0,0,0,257,298
Hopkins,B013,ARCHERY 13,287,115,151,9,11,1,0,0,0,0,134,152
Hopkins,B014,FAIRGROUNDS 14,911,457,346,60,47,1,0,0,0,0,424,485
Hopkins,B015,EARLINGTON 15,522,275,187,28,30,1,0,1,0,0,224,298
Hopkins,C016,HANSON 16,844,374,404,34,31,0,1,0,0,0,420,424
Hopkins,C017,ASHBYBURG 17,713,299,359,29,25,0,0,1,0,0,348,365
Hopkins,C018,JAMES MADISON 18,970,396,512,30,28,2,0,1,0,1,483,487
Hopkins,C019,JAMES MADISON 19,768,323,374,33,35,2,1,0,0,0,327,441
Hopkins,C020,JAMES MADISON 20,799,355,356,46,40,1,0,1,0,0,340,459
Hopkins,C021,JAMES MADISON 21,943,401,463,38,36,3,1,1,0,0,423,520
Hopkins,C022,FAIRGROUNDS 22,330,217,78,22,9,4,0,0,0,0,141,187
Hopkins,D023,HANSON 23,1233,424,711,41,51,5,1,0,0,0,619,613
Hopkins,D024,HANSON 24,943,372,515,30,26,0,0,0,0,0,457,485
Hopkins,D025,PRIDE 25,375,218,119,25,12,1,0,0,0,0,168,207
Hopkins,D026,RIZPAH TEMPLE 26,415,149,235,16,15,0,0,0,0,0,196,219
Hopkins,D027,RIZPAH TEMPLE 27,1334,588,641,42,57,5,1,0,0,0,638,696
Hopkins,D028,RIZPAH TEMPLE 28,939,421,433,47,32,6,0,0,0,0,429,510
Hopkins,D029,RIZPAH TEMPLE 29,295,137,128,17,11,2,0,0,0,0,131,164
Hopkins,E030,NEBO 30,569,243,266,35,22,2,0,1,0,0,285,284
Hopkins,E031,MANITOU 31,674,302,312,23,33,2,0,1,0,1,333,341
Hopkins,E032,CHARLESTON 32,495,201,246,24,22,1,0,1,0,0,230,265
Hopkins,E033,WEST HOPKINS 33,932,415,428,50,36,3,0,0,0,0,483,449
Hopkins,E034,WEST BROADWAY 34,1195,634,428,80,49,1,1,2,0,0,524,671
Hopkins,E035,WEST BROADWAY 35,313,156,127,18,10,2,0,0,0,0,137,176
Hopkins,E036,PRIDE 36,418,164,225,16,12,1,0,0,0,0,194,224
Hopkins,F037,DAWSON 37,287,123,133,16,14,0,1,0,0,0,136,150
Hopkins,F038,DAWSON 38,895,430,380,50,28,5,0,1,0,1,405,490
Hopkins,F039,DAWSON 39,580,273,252,25,24,5,1,0,0,0,262,318
Hopkins,F040,ILSLEY 40,731,307,355,25,39,5,0,0,0,0,370,361
Hopkins,F041,EAST CHARLESTON 41,348,141,176,19,11,0,1,0,0,0,175,173
Hopkins,F042,RICHLAND 42,579,240,297,17,20,4,0,0,1,0,285,294
Hopkins,F043,ELKS 43,1100,545,455,45,47,8,0,0,0,0,511,589
Hopkins,G044,ARCHERY 44,536,250,220,37,27,1,0,1,0,0,228,308
Hopkins,G045,ARCHERY 45,763,382,306,35,33,5,1,1,0,0,360,403
Hopkins,G046,WEST BROADWAY 46,570,305,192,38,32,3,0,0,0,0,255,315
Hopkins,G047,WEST BROADWAY 47,1072,561,372,82,47,10,0,0,0,0,483,588
Hopkins,G048,ELKS 48,692,299,313,46,34,0,0,0,0,0,309,383
Hopkins,G049,ELKS 49,696,329,307,29,23,7,1,0,0,0,308,386
Hopkins,G050,ELKS 50,536,273,208,34,15,3,0,3,0,0,252,284
Jackson,A101,MCKEE #1,179,18,144,9,4,2,1,0,0,1,79,99
Jackson,A102,MCKEE #2,546,67,443,20,15,0,1,0,0,0,246,294
Jackson,A103,MCKEE  #3,2020,199,1731,42,45,3,0,0,0,0,961,1047
Jackson,A104,MCKEE #4,228,14,200,5,9,0,0,0,0,0,112,114
Jackson,A105,MCKEE #5,119,10,102,1,6,0,0,0,0,0,57,61
Jackson,B101,POND CREEK #1,532,51,453,17,11,0,0,0,0,0,262,268
Jackson,B102,POND CREEK #2,2313,292,1898,72,45,6,0,0,0,0,1124,1180
Jackson,B103,POND CREEK #3,711,90,573,25,23,0,0,0,0,0,342,365
Jackson,C101,COYLE #1,2348,269,1917,89,64,7,0,2,0,0,1180,1162
Jackson,C102,COYLE #2,239,13,216,6,4,0,0,0,0,0,123,114
Jackson,C103,COYLE #3,804,57,701,23,21,0,1,1,0,0,399,402
Jefferson,A107,PRECINCT 107 28 DISTRICT,1046,609,312,75,39,7,1,3,0,0,457,589
Jefferson,A108,PRECINCT 108 28 DISTRICT,1595,813,585,111,74,9,1,1,0,1,727,868
Jefferson,A111,PRECINCT 111 28 DISTRICT,1372,731,473,94,64,8,2,0,0,0,666,705
Jefferson,A113,PRECINCT 113 28 DISTRICT,1262,662,478,68,49,5,0,0,0,0,567,695
Jefferson,A114,PRECINCT 114 28 DISTRICT,1330,722,430,100,69,7,1,0,1,0,599,730
Jefferson,A115,PRECINCT 115 28 DISTRICT,1259,585,498,98,69,7,1,1,0,0,583,676
Jefferson,A118,PRECINCT 118 28 DISTRICT,834,393,331,62,45,2,1,0,0,0,378,456
Jefferson,A119,PRECINCT 119 28 DISTRICT,1130,527,446,78,74,4,1,0,0,0,543,587
Jefferson,A121,PRECINCT 121 28 DISTRICT,1585,791,593,110,81,9,0,1,0,0,713,869
Jefferson,A124,PRECINCT 124 28 DISTRICT,1269,636,528,62,38,2,3,0,0,0,571,695
Jefferson,A125,PRECINCT 125 28 DISTRICT,901,412,408,41,39,0,1,0,0,0,435,466
Jefferson,A126,PRECINCT 126 28 DISTRICT,1234,590,515,66,60,3,0,0,0,0,565,668
Jefferson,A127,PRECINCT 127 28 DISTRICT,1160,622,374,94,63,6,0,1,0,0,509,650
Jefferson,A128,PRECINCT 128 28 DISTRICT,1292,627,491,100,69,4,1,0,0,0,561,730
Jefferson,A129,PRECINCT 129 28 DISTRICT,1494,651,675,98,61,7,0,2,0,0,715,779
Jefferson,A134,PRECINCT 134 28 DISTRICT,1300,610,510,102,72,4,2,0,0,0,583,716
Jefferson,A136,PRECINCT 136 28 DISTRICT,684,309,267,56,45,7,0,0,0,0,326,358
Jefferson,A139,PRECINCT 139 28 DISTRICT,926,467,334,71,48,4,2,0,0,0,398,527
Jefferson,A142,PRECINCT 142 28 DISTRICT,434,190,184,31,26,2,1,0,0,0,200,234
Jefferson,A145,PRECINCT 145 28 DISTRICT,1118,508,500,52,51,6,1,0,0,0,550,568
Jefferson,A146,PRECINCT 146 28 DISTRICT,1030,572,348,72,32,4,2,0,0,0,470,559
Jefferson,A147,PRECINCT 147 28 DISTRICT,576,327,190,32,23,4,0,0,0,0,272,304
Jefferson,A148,PRECINCT 148 28 DISTRICT,615,352,186,42,31,4,0,0,0,0,280,335
Jefferson,A149,PRECINCT 149 28 DISTRICT,1680,938,597,99,39,6,0,1,0,0,761,918
Jefferson,A150,PRECINCT 150 28 DISTRICT,1279,721,457,57,40,3,1,0,0,0,580,699
Jefferson,A151,PRECINCT 151 28 DISTRICT,1774,969,621,87,87,8,1,1,0,0,802,971
Jefferson,A152,PRECINCT 152 28 DISTRICT,1559,741,639,104,62,8,4,1,0,0,719,839
Jefferson,A153,PRECINCT 153 28 DISTRICT,1906,892,810,111,88,5,0,0,0,0,857,1048
Jefferson,A154,PRECINCT 154 28 DISTRICT,1494,858,531,56,46,3,0,0,0,0,675,816
Jefferson,B124,PRECINCT 124 29 DISTRICT,1100,512,452,75,55,4,0,1,1,0,515,584
Jefferson,B134,PRECINCT 134 29 DISTRICT,2853,1361,1166,169,140,12,3,1,0,1,1329,1523
Jefferson,B149,PRECINCT 149 29 DISTRICT,1053,459,455,81,50,7,0,1,0,0,484,569
Jefferson,B153,PRECINCT 153 29 DISTRICT,149,49,82,10,7,1,0,0,0,0,75,74
Jefferson,B154,PRECINCT 154 29 DISTRICT,1296,659,481,77,71,5,2,1,0,0,588,706
Jefferson,B158,PRECINCT 158 29 DISTRICT,1504,599,766,71,61,7,0,0,0,0,709,794
Jefferson,B159,PRECINCT 159 29 DISTRICT,3235,1496,1409,168,150,10,2,0,0,0,1594,1637
Jefferson,B160,PRECINCT 160 29 DISTRICT,790,367,330,52,37,4,0,0,0,0,381,409
Jefferson,B161,PRECINCT 161 29 DISTRICT,1173,497,543,66,60,7,0,0,0,0,525,647
Jefferson,B162,PRECINCT 162 29 DISTRICT,900,370,449,33,45,2,1,0,0,0,430,469
Jefferson,B163,PRECINCT 163 29 DISTRICT,1495,785,528,84,93,4,1,0,0,0,618,876
Jefferson,B166,PRECINCT 166 29 DISTRICT,892,434,363,49,36,8,1,0,1,0,416,476
Jefferson,B168,PRECINCT 168 29 DISTRICT,1489,726,601,85,67,9,0,1,0,0,722,767
Jefferson,B169,PRECINCT 169 29 DISTRICT,1056,456,469,69,50,11,1,0,0,0,488,568
Jefferson,B172,PRECINCT 172 29 DISTRICT,2630,1255,1073,139,159,3,1,0,0,0,1212,1416
Jefferson,B173,PRECINCT 173 29 DISTRICT,1167,506,544,57,56,3,1,0,0,0,570,597
Jefferson,B175,PRECINCT 175 29 DISTRICT,1587,704,758,51,68,4,2,0,0,0,666,921
Jefferson,B177,PRECINCT 177 29 DISTRICT,2046,891,952,97,103,1,1,0,0,1,958,1088
Jefferson,B183,PRECINCT 183 29 DISTRICT,2222,1008,973,109,119,8,3,0,1,1,1006,1211
Jefferson,B184,PRECINCT 184 29 DISTRICT,28,7,17,2,2,0,0,0,0,0,17,11
Jefferson,B187,PRECINCT 187 29 DISTRICT,1683,936,542,106,85,13,0,0,1,0,817,865
Jefferson,B188,PRECINCT 188 29 DISTRICT,81,25,38,12,5,1,0,0,0,0,35,46
Jefferson,B189,PRECINCT 189 29 DISTRICT,1590,767,624,99,91,5,2,1,0,1,726,864
Jefferson,B190,PRECINCT 190 29 DISTRICT,539,260,223,32,20,3,0,1,0,0,281,258
Jefferson,B191,PRECINCT 191 29 DISTRICT,2583,1041,1280,110,139,11,0,2,0,0,1203,1379
Jefferson,B192,PRECINCT 192 29 DISTRICT,745,226,441,43,29,5,0,1,0,0,369,376
Jefferson,B193,PRECINCT 193 29 DISTRICT,887,327,469,46,43,1,1,0,0,0,435,452
Jefferson,B194,PRECINCT 194 29 DISTRICT,60,22,32,1,5,0,0,0,0,0,22,38
Jefferson,B195,PRECINCT 195 29 DISTRICT,93,41,35,10,6,0,0,1,0,0,37,56
Jefferson,B196,PRECINCT 196 29 DISTRICT,660,296,288,44,30,2,0,0,0,0,306,354
Jefferson,C101,PRECINCT 101 30 DISTRICT,1132,828,187,71,38,4,2,1,0,1,516,614
Jefferson,C102,PRECINCT 102 30 DISTRICT,757,497,185,43,31,1,0,0,0,0,365,392
Jefferson,C103,PRECINCT 103 30 DISTRICT,1164,733,277,91,52,8,1,2,0,0,561,602
Jefferson,C104,PRECINCT 104 30 DISTRICT,399,266,90,30,13,0,0,0,0,0,188,210
Jefferson,C105,PRECINCT 105 30 DISTRICT,545,427,58,33,20,5,1,0,0,1,252,293
Jefferson,C106,PRECINCT 106 30 DISTRICT,1865,1248,390,126,88,9,1,3,0,0,799,1066
Jefferson,C108,PRECINCT 108 30 DISTRICT,1418,1071,208,93,43,2,0,0,0,1,634,782
Jefferson,C109,PRECINCT 109 30 DISTRICT,546,406,83,37,16,3,0,0,0,1,232,313
Jefferson,C110,PRECINCT 110 30 DISTRICT,854,720,64,54,8,6,1,1,0,0,369,483
Jefferson,C111,PRECINCT 111 30 DISTRICT,1413,1169,127,75,39,1,2,0,0,0,611,799
Jefferson,C113,PRECINCT 113 30 DISTRICT,527,347,123,38,16,3,0,0,0,0,243,284
Jefferson,C115,PRECINCT 115 30 DISTRICT,1789,1188,394,115,86,4,1,0,0,1,870,917
Jefferson,C123,PRECINCT 123 30 DISTRICT,847,523,196,63,57,3,1,2,0,2,407,440
Jefferson,C124,PRECINCT 124 30 DISTRICT,1445,852,411,92,85,4,1,0,0,0,668,776
Jefferson,C126,PRECINCT 126 30 DISTRICT,1271,860,238,105,58,7,2,1,0,0,608,662
Jefferson,C128,PRECINCT 128 30 DISTRICT,284,186,73,13,11,0,0,1,0,0,144,140
Jefferson,C129,PRECINCT 129 30 DISTRICT,1364,858,315,102,77,7,3,1,0,1,640,724
Jefferson,C130,PRECINCT 130 30 DISTRICT,96,64,21,6,5,0,0,0,0,0,49,47
Jefferson,C131,PRECINCT 131 30 DISTRICT,641,360,191,48,38,1,3,0,0,0,297,343
Jefferson,C134,PRECINCT 134 30 DISTRICT,1064,607,326,72,53,5,0,1,0,0,476,588
Jefferson,C137,PRECINCT 137 30 DISTRICT,1029,602,275,93,55,2,2,0,0,0,500,529
Jefferson,C138,PRECINCT 138 30 DISTRICT,641,382,199,25,26,6,2,0,0,1,299,340
Jefferson,C152,PRECINCT 152 30 DISTRICT,1689,1018,475,111,73,5,6,0,0,1,761,927
Jefferson,C153,PRECINCT 153 30 DISTRICT,1909,1360,353,123,64,7,1,0,0,1,827,1081
Jefferson,C154,PRECINCT 154 30 DISTRICT,574,380,126,40,27,1,0,0,0,0,259,313
Jefferson,C155,PRECINCT 155 30 DISTRICT,1337,1077,127,88,42,2,1,0,0,0,569,765
Jefferson,C156,PRECINCT 156 30 DISTRICT,1061,717,222,74,44,3,0,0,1,0,493,568
Jefferson,C157,PRECINCT 157 30 DISTRICT,386,231,109,29,16,1,0,0,0,0,196,190
Jefferson,D114,PRECINCT 114 31 DISTRICT,1403,709,518,94,75,7,0,0,0,0,667,736
Jefferson,D116,PRECINCT 116 31 DISTRICT,1184,557,474,87,57,6,2,1,0,0,533,650
Jefferson,D117,PRECINCT 117 31 DISTRICT,1111,549,434,53,67,6,2,0,0,0,520,590
Jefferson,D120,PRECINCT 120 31 DISTRICT,1987,1102,601,130,137,15,1,1,0,0,878,1108
Jefferson,D122,PRECINCT 122 31 DISTRICT,926,443,363,59,53,5,3,0,0,0,458,467
Jefferson,D132,PRECINCT 132 31 DISTRICT,1623,888,540,99,88,5,1,1,0,1,742,880
Jefferson,D137,PRECINCT 137 31 DISTRICT,1056,469,458,66,53,8,0,0,1,1,525,529
Jefferson,D139,PRECINCT 139 31 DISTRICT,1699,895,583,112,99,8,0,1,0,1,797,902
Jefferson,D141,PRECINCT 141 31 DISTRICT,964,438,416,57,49,2,2,0,0,0,466,498
Jefferson,D142,PRECINCT 142 31 DISTRICT,950,428,425,51,43,3,0,0,0,0,452,498
Jefferson,D146,PRECINCT 146 31 DISTRICT,768,330,361,37,35,5,0,0,0,0,376,391
Jefferson,D147,PRECINCT 147 31 DISTRICT,112,45,59,5,3,0,0,0,0,0,35,77
Jefferson,D148,PRECINCT 148 31 DISTRICT,564,319,184,31,28,2,0,0,0,0,253,310
Jefferson,D149,PRECINCT 149 31 DISTRICT,649,317,245,47,34,6,0,0,0,0,304,342
Jefferson,D150,PRECINCT 150 31 DISTRICT,1432,682,607,62,71,8,1,0,0,1,686,746
Jefferson,D151,PRECINCT 151 31 DISTRICT,18,10,1,0,7,0,0,0,0,0,10,8
Jefferson,D152,PRECINCT 152 31 DISTRICT,1279,572,529,83,86,7,2,0,0,0,615,664
Jefferson,D153,PRECINCT 153 31 DISTRICT,52,20,27,2,3,0,0,0,0,0,25,27
Jefferson,D154,PRECINCT 154 31 DISTRICT,941,416,432,47,39,6,1,0,0,0,417,524
Jefferson,D155,PRECINCT 155 31 DISTRICT,588,197,334,24,31,2,0,0,0,0,270,318
Jefferson,D156,PRECINCT 156 31 DISTRICT,1226,413,689,64,60,0,0,0,0,0,592,634
Jefferson,D157,PRECINCT 157 31 DISTRICT,1315,540,656,52,60,6,1,0,0,0,588,727
Jefferson,D158,PRECINCT 158 31 DISTRICT,2110,1071,737,125,157,15,5,0,0,0,969,1141
Jefferson,D159,PRECINCT 159 31 DISTRICT,736,367,284,44,33,6,2,0,0,0,343,393
