county,precinct,total_reg,total_voted,dems_reg,dems_voted,reps_reg,reps_voted,other_reg,other_voted
JEFFERSON,S145,992,200,477,108,426,85,89,7
JEFFERSON,S146,950,146,458,85,385,60,107,1
JEFFERSON,S147,730,131,383,64,282,63,65,4
JEFFERSON,S148,518,82,191,33,288,49,39,0
JEFFERSON,S149,954,129,326,29,552,89,76,11
JEFFERSON,S150,1018,200,398,83,543,116,77,1
JEFFERSON,S151,1662,179,578,68,935,108,149,3
JEFFERSON,S152,759,136,318,56,377,77,64,3
JEFFERSON,S153,1193,162,465,71,619,80,109,11
JEFFERSON,S154,1738,183,718,86,867,92,153,5
JEFFERSON,S155,1241,153,461,49,662,97,118,7
JEFFERSON,S156,727,117,399,72,257,40,71,5
JEFFERSON,S157,915,106,365,44,461,57,89,5
JEFFERSON,S158,1436,190,452,57,852,127,132,6
JEFFERSON,S159,371,41,124,11,220,30,27,0
JEFFERSON,S160,1303,197,456,75,728,115,119,7
JEFFERSON,S161,779,149,381,80,317,62,81,7
JEFFERSON,S162,747,105,350,58,315,42,82,5
JEFFERSON,S163,1145,163,434,63,628,95,83,5
JEFFERSON,T101,1214,119,690,70,413,42,111,7
JEFFERSON,T102,1493,193,925,136,440,49,128,8
JEFFERSON,T103,417,46,229,19,145,23,43,4
JEFFERSON,T104,851,92,417,49,349,41,85,2
JESSAMINE,A101,581,31,310,13,223,18,48,0
JESSAMINE,A102,645,53,384,30,218,23,43,0
JESSAMINE,A103,1223,75,647,36,486,39,90,0
JESSAMINE,A104,772,70,489,35,220,35,63,0
JESSAMINE,A105,862,124,457,65,364,59,41,0
JESSAMINE,A106,1075,128,397,36,622,92,56,0
JESSAMINE,A107,627,51,284,14,297,36,46,1
JESSAMINE,B101,1045,104,531,44,447,60,67,0
JESSAMINE,B102,1205,118,649,40,476,77,80,1
JESSAMINE,B103,859,51,458,22,306,29,95,0
JESSAMINE,B104,1100,86,507,25,496,61,97,0
JESSAMINE,B105,1310,138,628,55,581,83,101,0
JESSAMINE,C101,816,90,517,49,252,41,47,0
JESSAMINE,C102,779,69,512,43,219,26,48,0
JESSAMINE,C103,1442,100,853,67,477,32,112,1
JESSAMINE,C104,1148,94,606,30,459,63,83,1
JESSAMINE,C105,1343,154,620,55,623,97,100,2
JESSAMINE,D101,356,52,129,16,208,35,19,1
JESSAMINE,D102,795,43,407,17,327,26,61,0
JESSAMINE,D103,867,91,500,44,309,47,58,0
JESSAMINE,D104,1118,112,433,43,603,69,82,0
JESSAMINE,D105,687,85,217,22,410,62,60,1
JESSAMINE,D106,920,84,283,13,546,71,91,0
JESSAMINE,D107,646,90,291,35,313,53,42,2
JESSAMINE,D108,1,1,1,1,0,0,0,0
JESSAMINE,D109,2,0,0,0,2,0,0,0
JESSAMINE,E101,380,39,126,11,225,28,29,0
JESSAMINE,E102,1154,154,385,32,691,121,78,1
JESSAMINE,E103,732,80,259,15,434,65,39,0
JESSAMINE,E104,814,77,274,25,478,52,62,0
JESSAMINE,E105,640,89,284,39,311,49,45,1
JESSAMINE,E106,1205,198,392,43,727,154,86,1
JESSAMINE,E107,732,67,155,14,509,52,68,1
JESSAMINE,F101,719,53,461,33,198,20,60,0
JESSAMINE,F102,940,95,595,53,296,42,49,0
JESSAMINE,F103,1369,114,776,47,485,66,108,1
JESSAMINE,F104,870,68,476,38,317,29,77,1
JESSAMINE,F105,1118,76,550,26,477,50,91,0
JOHNSON,A101,584,148,228,36,333,112,23,0
JOHNSON,A102,405,158,157,26,235,132,13,0
JOHNSON,A103,340,85,110,23,202,62,28,0
JOHNSON,A104,557,116,272,35,263,81,22,0
JOHNSON,A105,1089,239,381,45,663,193,45,1
JOHNSON,A106,924,171,398,42,502,129,24,0
JOHNSON,A107,629,117,269,23,337,94,23,0
JOHNSON,A108,731,143,306,67,406,76,19,0
JOHNSON,A109,250,13,113,2,120,11,17,0
JOHNSON,A110,359,31,117,8,233,23,9,0
JOHNSON,B101,495,112,260,39,219,73,16,0
JOHNSON,B102,521,75,271,26,234,49,16,0
JOHNSON,B103,570,112,278,27,276,85,16,0
JOHNSON,B104,665,155,269,30,364,125,32,0
JOHNSON,B105,552,68,310,30,223,38,19,0
JOHNSON,B106,553,133,277,42,256,91,20,0
JOHNSON,B107,781,165,419,41,343,124,19,0
JOHNSON,B108,141,26,68,8,64,18,9,0
JOHNSON,B109,555,89,292,31,243,58,20,0
JOHNSON,B110,772,170,292,29,444,141,36,0
JOHNSON,C101,510,138,169,9,330,129,11,0
JOHNSON,C102,502,175,142,18,349,157,11,0
JOHNSON,C103,902,203,401,63,471,140,30,0
JOHNSON,C104,320,83,145,22,158,61,17,0
JOHNSON,C105,330,101,135,22,189,79,6,0
JOHNSON,C106,362,63,192,21,155,42,15,0
JOHNSON,C107,844,145,259,21,560,124,25,0
JOHNSON,C108,336,60,88,6,240,54,8,0
JOHNSON,C109,434,103,144,13,266,90,24,0
JOHNSON,C110,518,76,160,10,334,66,24,0
JOHNSON,C111,419,105,157,14,248,91,14,0
KENTON,A101,1034,205,459,84,394,99,181,22
KENTON,A102,917,54,561,35,207,14,149,5
KENTON,A103,1155,110,602,63,324,33,229,14
KENTON,A104,766,99,354,39,313,51,99,9
KENTON,A105,588,86,331,43,154,33,103,10
KENTON,A106,1415,95,823,58,343,30,249,7
KENTON,A107,1098,90,583,45,317,41,198,4
KENTON,A108,1359,125,823,78,347,40,189,7
KENTON,A109,1040,97,622,47,271,46,147,4
KENTON,A110,740,77,394,45,231,31,115,1
KENTON,A111,1099,182,620,95,337,79,142,8
KENTON,A112,895,109,528,56,248,50,119,3
KENTON,A113,648,81,314,42,227,34,107,5
KENTON,A114,792,71,400,30,248,38,144,3
KENTON,A115,628,104,338,48,211,51,79,5
KENTON,A116,740,86,382,46,251,39,107,1
KENTON,A117,1174,89,610,39,380,44,184,6
KENTON,A118,696,56,527,44,81,9,88,3
KENTON,A119,655,37,455,27,110,9,90,1
KENTON,A120,734,58,453,39,180,19,101,0
KENTON,A121,1039,72,629,44,241,25,169,3
KENTON,A122,938,119,524,71,249,46,165,2
KENTON,A123,706,89,383,52,228,36,95,1
KENTON,A124,1037,142,527,77,366,58,144,7
KENTON,A125,508,46,257,17,173,29,78,0
KENTON,A126,1157,87,485,20,520,66,152,1
KENTON,A127,764,71,386,25,261,46,117,0
KENTON,A128,594,63,306,20,207,43,81,0
KENTON,A129,557,53,292,22,195,30,70,1
KENTON,A130,912,112,425,32,367,78,120,2
KENTON,A131,2188,219,849,64,1072,151,267,4
KENTON,A132,829,170,322,29,393,141,114,0
KENTON,A133,610,86,275,29,247,57,88,0
KENTON,A134,896,124,453,61,333,63,110,0
KENTON,A135,1023,82,413,25,472,54,138,3
KENTON,B101,997,118,416,27,463,91,118,0
KENTON,B102,820,130,289,19,445,109,86,2
KENTON,B103,572,141,168,20,336,120,68,1
KENTON,B104,971,259,378,74,475,185,118,0
KENTON,B105,885,95,397,28,368,66,120,1
KENTON,B106,942,196,349,27,500,167,93,2
KENTON,B107,691,167,240,25,380,142,71,0
KENTON,B108,1401,316,396,46,852,270,153,0
KENTON,B109,951,168,303,27,565,141,83,0
KENTON,B110,1278,258,455,46,700,212,123,0
KENTON,B111,790,169,296,30,423,139,71,0
KENTON,B112,983,204,350,36,525,168,108,0
KENTON,B115,2653,213,866,31,1450,179,337,3
KENTON,B116,812,94,291,14,418,79,103,1
KENTON,B117,1070,85,456,17,456,68,158,0
KENTON,B118,1961,179,685,38,999,140,277,1
KENTON,B119,428,56,191,15,182,41,55,0
KENTON,B120,2196,250,842,66,1085,179,269,5
KENTON,B121,1762,229,708,58,842,170,212,1
KENTON,B122,1935,253,746,67,954,180,235,6
KENTON,B123,844,101,346,28,389,73,109,0
KENTON,B125,1281,120,499,22,600,97,182,1
KENTON,B126,1075,124,438,34,511,90,126,0
KENTON,B127,1584,239,512,32,877,206,195,1
KENTON,B128,1472,193,586,51,710,141,176,1
KENTON,B129,808,112,344,21,367,89,97,2
KENTON,B130,1249,170,503,41,602,129,144,0
KENTON,B131,1223,109,520,35,531,72,172,2
KENTON,B132,3192,282,1143,54,1661,224,388,4
KENTON,B133,1311,155,530,41,636,113,145,1
KENTON,B134,1007,63,435,13,414,50,158,0
KENTON,B135,1076,112,409,21,535,90,132,1
KENTON,B136,1403,175,492,27,753,147,158,1
KENTON,B137,1465,201,574,44,743,155,148,2
KENTON,B138,1227,221,365,39,730,181,132,1
KENTON,C101,816,108,328,16,357,92,131,0
KENTON,C102,1117,231,365,59,612,171,140,1
KENTON,C103,751,68,342,22,286,45,123,1
KENTON,C104,923,75,494,25,302,48,127,2
KENTON,C105,992,58,460,16,394,41,138,1
KENTON,C106,740,58,375,23,261,34,104,1
KENTON,C107,1495,211,635,53,652,155,208,3
KENTON,C108,601,76,244,20,269,54,88,2
KENTON,C109,630,105,261,22,285,82,84,1
KENTON,C110,1106,128,511,40,450,88,145,0
KENTON,C111,1051,131,432,25,483,106,136,0
KENTON,C112,818,111,328,21,373,90,117,0
KENTON,C113,856,123,405,40,364,83,87,0
KENTON,C114,958,96,414,36,401,60,143,0
KENTON,C115,976,40,537,17,262,23,177,0
KENTON,C116,700,125,245,20,376,105,79,0
KENTON,C117,755,163,255,26,431,136,69,1
KENTON,C118,888,154,357,32,413,121,118,1
KENTON,C119,741,75,305,16,329,57,107,2
KENTON,C120,775,188,247,20,452,168,76,0
KENTON,C121,1092,89,470,13,481,76,141,0
KENTON,C122,537,110,210,19,257,91,70,0
KENTON,C123,849,134,338,27,411,107,100,0
KENTON,C124,1575,324,556,65,856,258,163,1
KENTON,C125,821,111,333,21,363,90,125,0
KENTON,C126,867,218,340,43,427,174,100,1
KENTON,C127,873,109,364,17,399,91,110,1
KENTON,C128,707,150,242,18,392,132,73,0
KENTON,C129,632,133,189,16,371,117,72,0
KENTON,C133,867,170,311,39,455,129,101,2
KENTON,C134,1078,237,421,54,547,182,110,1
KENTON,C135,1820,388,478,52,1145,336,197,0
KENTON,C136,1617,246,645,59,725,187,247,0
KENTON,C137,797,145,266,38,419,107,112,0
KENTON,C138,1081,107,445,23,494,83,142,1
KENTON,C139,970,68,458,20,389,47,123,1
KENTON,C140,1142,206,373,44,632,161,137,1
KENTON,C141,1344,176,578,58,587,118,179,0
KNOTT,A101,729,107,664,105,49,2,16,0
KNOTT,A103,495,73,455,71,27,2,13,0
KNOTT,A104,862,146,790,136,51,9,21,1
KNOTT,A105,407,36,380,35,22,1,5,0
KNOTT,A106,419,96,403,92,12,4,4,0
KNOTT,A108,361,72,336,70,17,2,8,0
KNOTT,B101,754,144,711,141,31,2,12,1
KNOTT,B102,646,87,596,82,38,5,12,0
KNOTT,B103,378,52,341,47,28,5,9,0
KNOTT,B104,274,59,247,52,22,7,5,0
KNOTT,B105,261,46,240,43,19,3,2,0
KNOTT,B106,178,25,163,23,9,2,6,0
KNOTT,B107,516,123,462,119,43,3,11,1
KNOTT,C101,305,48,286,48,17,0,2,0
KNOTT,C102,521,115,488,106,29,9,4,0
KNOTT,C103,47,14,47,14,0,0,0,0
KNOTT,C104,98,17,93,17,5,0,0,0
KNOTT,C105,225,30,217,30,3,0,5,0
KNOTT,C106,53,13,51,12,2,1,0,0
KNOTT,C107,274,52,256,51,11,1,7,0
KNOTT,C108,443,83,406,72,28,10,9,1
KNOTT,C109,233,47,215,45,17,2,1,0
KNOTT,C110,230,26,189,25,31,1,10,0
KNOTT,C111,129,14,123,13,5,1,1,0
KNOTT,C112,400,64,369,62,22,2,9,0
KNOTT,D102,166,35,154,33,11,2,1,0
KNOTT,D103,611,147,594,147,12,0,5,0
KNOTT,D104,460,58,443,56,7,2,10,0
KNOTT,D105,729,166,670,162,39,4,20,0
KNOTT,D107,523,105,502,103,16,2,5,0
KNOX,A101,494,24,81,2,404,22,9,0
KNOX,A102,572,23,183,4,372,19,17,0
KNOX,A103,745,54,133,4,597,50,15,0
KNOX,A104,1072,67,347,13,692,54,33,0
KNOX,A105,1307,76,448,18,803,58,56,0
KNOX,A106,943,52,328,20,572,31,43,1
KNOX,B101,348,23,109,4,234,19,5,0
KNOX,B102,375,22,98,5,274,17,3,0
KNOX,B103,247,17,66,7,178,10,3,0
KNOX,B104,453,20,128,3,321,17,4,0
KNOX,B105,684,60,183,10,490,50,11,0
KNOX,B106,634,20,116,3,504,17,14,0
KNOX,B107,583,35,165,4,406,31,12,0
KNOX,B108,813,59,191,11,599,47,23,1
KNOX,C101,513,17,178,7,328,10,7,0
KNOX,C102,713,40,256,9,449,31,8,0
KNOX,C103,1654,88,609,36,1021,52,24,0
KNOX,C104,833,67,278,18,548,49,7,0
KNOX,C105,424,19,248,8,170,11,6,0
KNOX,D101,696,32,359,13,320,19,17,0
KNOX,D102,513,43,157,10,347,33,9,0
KNOX,D103,603,40,260,12,325,28,18,0
KNOX,D104,1057,83,371,19,659,64,27,0
KNOX,D105,1251,65,466,20,726,45,59,0
KNOX,E101,273,23,132,9,133,14,8,0
KNOX,E102,330,10,121,2,193,8,16,0
KNOX,E103,700,41,304,11,362,30,34,0
KNOX,E104,1037,50,403,12,578,38,56,0
KNOX,E105,1612,100,532,21,997,79,83,0
KNOX,E106,957,66,365,15,535,51,57,0
LARUE,A101,1438,159,934,120,435,39,69,0
LARUE,A103,1149,82,752,60,328,22,69,0
LARUE,B101,1067,104,710,77,301,27,56,0
LARUE,B102,670,50,453,38,186,12,31,0
LARUE,B103,526,45,360,36,137,9,29,0
LARUE,C101,1475,114,949,68,438,46,88,0
LARUE,C102,650,52,415,36,212,16,23,0
LARUE,C103,368,28,216,18,127,10,25,0
LARUE,D101,829,96,552,75,243,20,34,1
LARUE,D102,884,67,532,44,291,18,61,5
LARUE,D103,413,41,234,24,158,17,21,0
LARUE,D104,348,24,225,18,102,5,21,1
LAUREL,A101,966,97,237,9,701,88,28,0
LAUREL,A102,847,31,225,4,589,27,33,0
LAUREL,A103,1154,90,332,21,763,69,59,0
LAUREL,A104,804,71,163,11,607,60,34,0
LAUREL,A105,932,49,253,11,643,38,36,0
LAUREL,A106,1082,100,236,10,808,89,38,1
LAUREL,A107,870,68,197,15,636,53,37,0
LAUREL,A108,604,49,130,5,450,44,24,0
LAUREL,B101,1041,74,249,9,737,64,55,1
LAUREL,B102,1211,75,321,11,828,64,62,0
LAUREL,B103,1657,105,519,10,1040,92,98,3
LAUREL,B104,917,50,306,19,560,29,51,2
LAUREL,B105,1295,75,348,7,895,66,52,2
LAUREL,B106,810,46,274,11,493,35,43,0
LAUREL,C101,366,13,139,4,210,9,17,0
LAUREL,C102,615,54,131,7,458,47,26,0
LAUREL,C103,596,61,103,5,471,56,22,0
LAUREL,C104,1043,84,270,13,734,70,39,1
LAUREL,C105,594,66,118,7,458,58,18,1
LAUREL,C106,642,48,136,10,470,38,36,0
LAUREL,C108,784,80,151,7,613,72,20,1
LAUREL,C109,1242,107,278,15,909,91,55,1
LAUREL,C110,1166,103,246,3,874,100,46,0
LAUREL,D101,1284,80,288,13,928,67,68,0
LAUREL,D102,1221,67,289,10,886,54,46,3
LAUREL,D103,576,49,109,3,451,44,16,2
LAUREL,D104,629,54,136,11,477,42,16,1
LAUREL,D105,878,119,149,8,703,109,26,2
LAUREL,D106,855,58,198,3,620,54,37,1
LAUREL,D107,912,73,223,7,646,64,43,2
LAUREL,E101,1051,87,266,16,730,68,55,3
LAUREL,E102,725,48,132,7,568,41,25,0
LAUREL,E103,979,44,169,10,770,34,40,0
LAUREL,E104,1008,105,240,11,739,93,29,1
LAUREL,E105,836,58,180,6,629,50,27,2
LAUREL,E106,1209,76,273,8,893,67,43,1
LAUREL,E107,645,23,115,0,512,21,18,2
LAUREL,E108,658,46,130,7,507,38,21,1
LAUREL,F101,1168,67,336,11,779,52,53,4
LAUREL,F102,1241,121,262,15,929,103,50,3
LAUREL,F103,286,37,82,0,193,36,11,1
LAUREL,F104,1296,82,384,16,838,65,74,1
LAUREL,F105,1526,84,429,18,1019,64,78,2
LAUREL,F106,576,47,134,9,423,38,19,0
LAUREL,F107,1086,60,353,10,660,46,73,4
LAWRENCE,A101,547,79,351,43,162,36,34,0
LAWRENCE,A102,1349,106,797,46,481,60,71,0
LAWRENCE,A103,464,51,320,32,127,19,17,0
LAWRENCE,A104,800,125,449,64,316,61,35,0
LAWRENCE,B101,598,98,346,55,220,43,32,0
LAWRENCE,B102,872,105,474,43,346,62,52,0
LAWRENCE,B103,1239,170,640,71,526,98,73,1
LAWRENCE,B104,623,89,319,33,267,56,37,0
LAWRENCE,C101,320,33,143,7,165,26,12,0
LAWRENCE,C102,559,59,346,31,188,28,25,0
LAWRENCE,C103,417,36,276,14,134,22,7,0
LAWRENCE,C104,1048,99,469,37,513,62,66,0
LAWRENCE,D101,507,90,169,19,313,71,25,0
LAWRENCE,D102,502,47,269,16,206,31,27,0
LAWRENCE,D103,464,58,275,35,154,23,35,0
LAWRENCE,D104,559,95,271,35,259,60,29,0
LAWRENCE,D105,418,49,249,24,154,25,15,0
LAWRENCE,D106,353,67,171,24,161,43,21,0
LEE,A101,424,45,161,14,252,31,11,0
LEE,A102,443,30,168,9,259,21,16,0
LEE,A103,538,42,198,8,323,34,17,0
LEE,B101,582,58,199,18,372,40,11,0
LEE,B102,569,29,258,6,299,23,12,0
LEE,C101,447,26,165,10,270,16,12,0
LEE,C102,418,32,189,11,208,21,21,0
LEE,C103,563,41,191,10,351,31,21,0
LEE,D101,478,29,175,15,292,14,11,0
LEE,D102,814,63,294,17,499,46,21,0
LESLIE,A101,345,26,47,2,288,22,10,2
LESLIE,A102,899,44,94,1,794,43,11,0
LESLIE,A103,107,13,7,2,98,11,2,0
LESLIE,A104,671,71,63,5,598,66,10,0
LESLIE,A105,263,33,28,2,233,31,2,0
LESLIE,B101,849,51,91,4,741,47,17,0
LESLIE,B102,457,32,144,2,303,30,10,0
LESLIE,B103,370,29,23,0,341,29,6,0
LESLIE,B104,358,16,47,1,304,15,7,0
LESLIE,C101,875,71,69,5,791,66,15,0
LESLIE,C102,545,35,73,4,459,31,13,0
LESLIE,C103,887,79,87,3,787,76,13,0
LESLIE,D101,473,49,52,4,408,45,13,0
LESLIE,D102,413,40,56,3,348,37,9,0
LESLIE,D103,359,27,33,4,318,23,8,0
LESLIE,D104,664,45,70,3,573,42,21,0
LESLIE,D105,154,20,14,1,139,19,1,0
LETCHER,A101,700,130,521,109,162,21,17,0
LETCHER,A102,619,149,416,110,183,39,20,0
LETCHER,A103,778,111,497,73,263,38,18,0
LETCHER,A104,261,36,203,32,49,4,9,0
LETCHER,A105,224,31,144,22,75,9,5,0
LETCHER,A106,380,50,221,30,150,20,9,0
LETCHER,A107,306,66,205,47,91,19,10,0
LETCHER,A108,421,49,307,37,104,12,10,0
LETCHER,A109,9,0,7,0,1,0,1,0
LETCHER,A110,166,17,110,10,54,7,2,0
LETCHER,B101,1169,186,721,137,413,49,35,0
LETCHER,B102,953,142,726,118,209,24,18,0
LETCHER,B103,647,164,499,141,127,21,21,2
LETCHER,C101,407,43,321,34,69,9,17,0
LETCHER,C102,372,52,289,39,74,13,9,0
LETCHER,C103,841,171,636,147,173,24,32,0
LETCHER,C104,448,59,380,54,59,5,9,0
LETCHER,C105,476,68,350,48,108,20,18,0
LETCHER,C106,352,64,252,51,88,13,12,0
LETCHER,C107,654,108,492,89,144,19,18,0
LETCHER,D102,786,156,613,126,145,29,28,1
LETCHER,D103,422,91,350,82,64,8,8,1
LETCHER,D104,463,91,357,76,97,15,9,0
LETCHER,D105,543,121,441,111,94,10,8,0
LETCHER,D106,330,82,259,69,65,13,6,0
LETCHER,D107,583,170,448,148,117,22,18,0
LETCHER,E101,598,38,496,33,74,5,28,0
LETCHER,E102,298,30,248,23,38,7,12,0
LETCHER,E103,676,74,526,55,134,19,16,0
LETCHER,E104,315,30,258,27,44,3,13,0
LETCHER,E105,627,66,532,54,81,12,14,0
LETCHER,E106,227,35,170,24,53,11,4,0
LEWIS,A101,1644,297,380,27,1211,269,53,1
LEWIS,A102,497,74,180,12,301,62,16,0
LEWIS,A103,603,99,173,16,400,83,30,0
LEWIS,A104,440,66,74,6,351,60,15,0
LEWIS,B101,474,108,101,9,360,99,13,0
LEWIS,B102,331,88,66,11,253,77,12,0
LEWIS,B103,520,77,109,8,396,68,15,1
LEWIS,B104,1009,262,240,23,727,238,42,1
LEWIS,B105,843,233,197,30,616,201,30,2
LEWIS,C101,545,103,143,19,379,83,23,1
LEWIS,C102,867,161,218,25,619,135,30,1
LEWIS,C103,788,153,220,24,544,129,24,0
LEWIS,C104,882,140,184,9,660,130,38,1
LEWIS,C105,321,59,94,8,202,49,25,2
LINCOLN,A101,962,94,561,44,358,50,43,0
LINCOLN,A102,1727,179,969,67,670,112,88,0
LINCOLN,A103,1058,115,608,43,418,72,32,0
LINCOLN,B101,929,120,456,35,436,85,37,0
LINCOLN,B102,816,89,381,15,388,74,47,0
LINCOLN,B103,816,98,330,20,445,78,41,0
LINCOLN,B104,2036,176,1108,70,835,106,93,0
LINCOLN,C101,1281,104,682,30,552,74,47,0
LINCOLN,C102,755,71,297,14,415,57,43,0
LINCOLN,C103,744,56,407,22,305,34,32,0
LINCOLN,C104,1166,91,633,24,474,67,59,0
LINCOLN,D101,749,81,388,22,339,59,22,0
LINCOLN,D102,703,53,424,24,257,29,22,0
LINCOLN,D103,1906,166,1012,52,781,114,113,0
LINCOLN,D104,542,50,309,19,217,31,16,0
LINCOLN,D105,582,65,294,17,249,48,39,0
LINCOLN,D106,378,18,224,6,144,12,10,0
LIVINGSTON,A101,1646,92,1214,70,348,18,84,4
LIVINGSTON,B101,449,41,363,29,69,12,17,0
LIVINGSTON,B102,853,49,633,39,185,10,35,0
LIVINGSTON,B103,831,57,587,38,192,19,52,0
LIVINGSTON,C101,248,31,197,25,48,6,3,0
LIVINGSTON,C102,966,54,696,34,233,19,37,1
LIVINGSTON,C103,266,27,178,16,76,11,12,0
LIVINGSTON,D101,766,46,621,32,119,11,26,3
LIVINGSTON,D102,667,48,553,36,94,12,20,0
LIVINGSTON,D103,639,32,507,27,105,5,27,0
LOGAN,A101,633,46,458,30,136,16,39,0
LOGAN,A104,1477,88,1010,52,373,35,94,1
LOGAN,A105,723,55,485,35,190,20,48,0
LOGAN,B101,654,39,491,19,127,16,36,4
LOGAN,B102,807,44,619,23,159,21,29,0
LOGAN,B103,674,67,490,34,159,33,25,0
LOGAN,B104,620,63,443,40,140,23,37,0
LOGAN,C101,902,75,605,41,234,34,63,0
LOGAN,C102,600,74,440,48,133,26,27,0
LOGAN,C103,543,49,388,24,127,25,28,0
LOGAN,C104,543,66,371,28,137,38,35,0
LOGAN,D101,889,67,590,25,244,42,55,0
LOGAN,D102,1279,107,833,46,374,61,72,0
LOGAN,D103,584,49,416,18,142,31,26,0
LOGAN,E101,486,56,331,32,130,24,25,0
LOGAN,E102,1378,120,858,62,435,58,85,0
LOGAN,E103,1263,89,811,36,367,53,85,0
LOGAN,F101,745,24,557,11,131,13,57,0
LOGAN,F102,1101,119,709,62,316,57,76,0
LOGAN,F103,924,76,672,38,197,38,55,0
LYON,A101,944,221,653,186,247,35,44,0
LYON,A102,1042,289,763,246,222,43,57,0
LYON,B101,974,319,707,288,222,31,45,0
LYON,B102,967,371,767,341,163,30,37,0
LYON,C101,968,336,673,287,241,49,54,0
LYON,C102,1097,400,841,362,220,38,36,0
MCCRACKEN,A104,621,114,472,91,98,19,51,4
MCCRACKEN,A106,517,47,352,36,103,9,62,2
MCCRACKEN,A108,266,28,179,13,59,15,28,0
MCCRACKEN,A110,1012,62,630,39,298,23,84,0
MCCRACKEN,A112,1365,105,832,66,425,39,108,0
MCCRACKEN,A113,1771,154,1030,97,623,57,118,0
MCCRACKEN,A114,876,69,536,45,273,24,67,0
MCCRACKEN,A115,1034,44,672,33,234,11,128,0
MCCRACKEN,A116,1690,108,1115,69,420,39,155,0
MCCRACKEN,A117,128,9,74,7,40,2,14,0
MCCRACKEN,A118,1610,131,1030,91,481,40,99,0
MCCRACKEN,A119,478,83,386,73,48,4,44,6
MCCRACKEN,A120,790,97,496,61,259,36,35,0
MCCRACKEN,A121,451,31,276,17,141,14,34,0
MCCRACKEN,A122,1311,168,844,119,376,43,91,6
MCCRACKEN,A124,833,45,562,33,199,12,72,0
MCCRACKEN,B102,632,170,417,124,133,28,82,18
MCCRACKEN,B103,668,177,464,123,150,47,54,7
MCCRACKEN,B113,1211,202,822,138,287,55,102,9
MCCRACKEN,B114,719,100,508,84,158,16,53,0
MCCRACKEN,B115,544,112,382,90,112,19,50,3
MCCRACKEN,B116,881,107,604,71,176,26,101,10
MCCRACKEN,B117,1125,101,566,55,486,46,73,0
MCCRACKEN,B118,712,147,508,112,147,28,57,7
MCCRACKEN,B119,527,61,327,42,162,19,38,0
MCCRACKEN,B120,979,64,562,34,360,29,57,1
MCCRACKEN,B121,2641,206,1378,119,1087,87,176,0
MCCRACKEN,B122,523,72,325,57,160,15,38,0
MCCRACKEN,B123,978,168,585,111,317,56,76,1
MCCRACKEN,B124,1587,127,916,76,560,49,111,2
MCCRACKEN,B125,1118,86,603,49,436,35,79,2
MCCRACKEN,B126,251,27,97,8,144,18,10,1
MCCRACKEN,B127,829,96,469,56,308,40,52,0
MCCRACKEN,B129,121,9,75,9,36,0,10,0
MCCRACKEN,C102,366,54,299,50,35,2,32,2
MCCRACKEN,C103,598,117,473,104,83,11,42,2
MCCRACKEN,C106,322,16,230,14,65,2,27,0
MCCRACKEN,C107,1057,85,666,50,322,32,69,3
MCCRACKEN,C108,2224,453,1108,231,957,211,159,11
MCCRACKEN,C109,1466,426,743,224,622,188,101,14
MCCRACKEN,C110,1960,171,1101,86,729,82,130,3
MCCRACKEN,C112,1329,124,857,76,385,47,87,1
MCCRACKEN,C113,1015,93,697,69,253,22,65,2
MCCRACKEN,C114,716,66,429,37,238,29,49,0
MCCRACKEN,C115,423,40,322,26,85,14,16,0
MCCRACKEN,C117,538,174,361,121,137,46,40,7
MCCRACKEN,C118,481,80,295,53,129,18,57,9
MCCRACKEN,C119,510,127,336,91,142,34,32,2
MCCRACKEN,C120,967,183,657,140,205,30,105,13
MCCRACKEN,C121,615,172,370,121,192,40,53,11
MCCRACKEN,C122,658,269,339,145,277,112,42,12
MCCRACKEN,C123,1168,363,634,215,441,132,93,16
MCCRACKEN,C124,644,284,363,168,251,109,30,7
MCCRACKEN,C125,652,147,475,134,123,12,54,1
MCCREARY,A101,879,120,288,22,565,98,26,0
MCCREARY,A102,903,79,296,10,567,68,40,1
MCCREARY,A104,628,51,144,3,450,48,34,0
MCCREARY,A105,241,18,77,3,155,15,9,0
MCCREARY,B101,1883,162,493,19,1292,143,98,0
MCCREARY,B102,508,94,101,7,395,87,12,0
MCCREARY,B104,378,56,69,2,289,54,20,0
MCCREARY,D101,1028,130,314,16,671,114,43,0
MCCREARY,D103,377,31,137,3,226,28,14,0
MCCREARY,D104,588,47,160,9,402,38,26,0
MCCREARY,D105,388,40,121,11,249,29,18,0
MCCREARY,D106,243,29,59,12,181,17,3,0
MCCREARY,F103,386,31,110,9,264,22,12,0
MCCREARY,F104,991,92,304,11,627,81,60,0
MCCREARY,F105,496,67,111,4,373,63,12,0
MCCREARY,F106,219,13,67,4,139,9,13,0
MCCREARY,F108,427,48,64,2,346,45,17,1
MCCREARY,F109,142,14,41,1,94,13,7,0
MCLEAN,A101,448,32,319,23,109,9,20,0
MCLEAN,A102,1087,100,782,72,262,28,43,0
MCLEAN,B101,917,62,614,47,267,15,36,0
MCLEAN,B102,754,66,579,52,144,14,31,0
MCLEAN,C101,845,82,579,55,226,27,40,0
MCLEAN,C102,864,70,541,46,277,24,46,0
MCLEAN,D101,970,89,678,59,254,30,38,0
MCLEAN,D102,776,86,589,76,156,10,31,0
