county,precinct,total_reg,total_voted,dems_reg,dems_voted,reps_reg,reps_voted,other_reg,other_voted
JEFFERSON,Q116,1283,185,730,91,437,94,116,0
JEFFERSON,Q117,1083,142,550,64,423,77,110,1
JEFFERSON,Q119,1336,144,674,52,532,92,130,0
JEFFERSON,Q122,973,106,784,89,127,17,62,0
JEFFERSON,Q123,1407,119,1213,114,104,5,90,0
JEFFERSON,Q124,1046,89,761,64,189,25,96,0
JEFFERSON,Q125,1812,218,927,92,715,126,170,0
JEFFERSON,Q126,631,117,311,51,264,66,56,0
JEFFERSON,Q127,828,52,518,33,230,19,80,0
JEFFERSON,Q131,616,98,306,42,256,56,54,0
JEFFERSON,Q132,1000,95,578,34,312,61,110,0
JEFFERSON,Q134,819,61,567,39,182,22,70,0
JEFFERSON,Q136,605,39,377,16,170,23,58,0
JEFFERSON,Q137,1303,115,789,53,391,62,123,0
JEFFERSON,Q138,1022,48,613,20,290,27,119,1
JEFFERSON,Q139,510,71,266,33,196,38,48,0
JEFFERSON,S116,961,207,403,63,478,144,80,0
JEFFERSON,S118,1175,259,530,99,527,160,118,0
JEFFERSON,S119,1303,279,694,142,500,137,109,0
JEFFERSON,S125,1641,257,754,105,717,151,170,1
JEFFERSON,S126,1220,235,463,74,628,161,129,0
JEFFERSON,S128,936,168,433,66,413,102,90,0
JEFFERSON,S129,1194,188,479,61,592,127,123,0
JEFFERSON,S130,1080,250,477,86,500,164,103,0
JEFFERSON,S131,1391,149,728,77,517,72,146,0
JEFFERSON,S132,1513,145,763,54,575,91,175,0
JEFFERSON,S135,1561,127,870,74,522,52,169,1
JEFFERSON,S139,2057,200,976,90,874,109,207,1
JEFFERSON,S140,1096,206,392,64,590,142,114,0
JEFFERSON,S141,1733,216,889,84,704,132,140,0
JEFFERSON,S142,881,131,457,66,309,65,115,0
JEFFERSON,S143,1208,269,410,73,675,196,123,0
JEFFERSON,S144,908,151,376,55,419,92,113,4
JEFFERSON,S146,993,145,483,61,397,84,113,0
JEFFERSON,S150,1080,248,411,74,575,174,94,0
JEFFERSON,S152,823,159,345,58,404,100,74,1
JEFFERSON,S153,1405,158,536,39,712,119,157,0
JEFFERSON,S156,764,90,413,56,269,34,82,0
JEFFERSON,S160,1960,295,677,76,1088,219,195,0
JEFFERSON,S161,801,139,394,63,316,76,91,0
JEFFERSON,S164,1125,206,479,72,538,132,108,2
JEFFERSON,S165,785,133,305,34,400,99,80,0
JEFFERSON,S166,1024,246,398,70,541,176,85,0
JEFFERSON,S167,839,201,327,57,421,143,91,1
JEFFERSON,S168,637,68,297,23,276,45,64,0
JEFFERSON,V101,1142,101,559,42,473,58,110,1
JEFFERSON,V102,1473,238,553,67,802,171,118,0
JEFFERSON,V103,668,112,237,18,375,94,56,0
JEFFERSON,V104,1550,299,545,74,842,225,163,0
JEFFERSON,V105,1479,342,501,78,856,264,122,0
JEFFERSON,V106,1074,80,495,26,481,54,98,0
JEFFERSON,V107,734,178,262,43,407,135,65,0
JEFFERSON,V108,1588,298,461,48,1005,250,122,0
JEFFERSON,V109,108,23,36,5,63,18,9,0
JEFFERSON,V110,1883,350,561,54,1158,296,164,0
JEFFERSON,V111,1028,231,402,51,524,180,102,0
JEFFERSON,V112,30,3,12,0,15,3,3,0
JEFFERSON,V113,2220,407,772,91,1275,316,173,0
JEFFERSON,V114,1425,245,377,29,921,216,127,0
JEFFERSON,V115,1193,157,565,55,517,102,111,0
JEFFERSON,V116,1277,167,607,61,562,106,108,0
JEFFERSON,V117,1168,216,505,55,548,161,115,0
JEFFERSON,V118,1202,223,551,71,532,151,119,1
JEFFERSON,V119,1796,307,751,77,896,230,149,0
JEFFERSON,V120,1302,223,548,69,639,154,115,0
JEFFERSON,V121,1289,223,516,62,652,161,121,0
JEFFERSON,V123,3,0,1,0,2,0,0,0
JEFFERSON,V124,810,135,408,47,312,88,90,0
JEFFERSON,V125,1040,146,343,36,606,110,91,0
JEFFERSON,V126,1886,245,627,56,1061,189,198,0
JEFFERSON,V127,2183,208,892,60,1074,148,217,0
JEFFERSON,V128,1395,190,520,35,742,155,133,0
JEFFERSON,V129,1760,296,546,53,1060,243,154,0
JEFFERSON,V130,393,67,129,5,237,62,27,0
JEFFERSON,V131,1336,186,461,42,762,144,113,0
JEFFERSON,V132,705,140,287,35,370,105,48,0
JESSAMINE,A101,676,57,345,26,265,31,66,0
JESSAMINE,A102,699,73,378,45,264,28,57,0
JESSAMINE,A103,1411,136,699,55,586,81,126,0
JESSAMINE,A104,825,91,506,51,255,40,64,0
JESSAMINE,A105,943,182,452,70,442,112,49,0
JESSAMINE,A106,1186,208,403,61,714,147,69,0
JESSAMINE,A107,694,109,288,36,347,73,59,0
JESSAMINE,B101,1147,207,534,86,539,121,74,0
JESSAMINE,B102,1323,200,666,73,561,127,96,0
JESSAMINE,B103,1011,115,495,39,401,76,115,0
JESSAMINE,B104,1293,126,563,37,593,89,137,0
JESSAMINE,B105,1387,183,617,72,653,111,117,0
JESSAMINE,C101,852,120,493,46,301,74,58,0
JESSAMINE,C102,811,118,484,73,266,45,61,0
JESSAMINE,C103,1511,106,895,57,469,49,147,0
JESSAMINE,C104,1422,148,686,55,595,93,141,0
JESSAMINE,C105,1511,232,637,72,749,160,125,0
JESSAMINE,D101,302,77,98,17,187,60,17,0
JESSAMINE,D102,906,77,434,25,380,52,92,0
JESSAMINE,D103,913,128,484,74,360,54,69,0
JESSAMINE,D104,1531,202,499,55,885,147,147,0
JESSAMINE,D105,1341,187,373,34,838,153,130,0
JESSAMINE,D106,1084,126,310,18,642,108,132,0
JESSAMINE,D107,426,82,232,43,159,39,35,0
JESSAMINE,E101,356,46,119,8,208,38,29,0
JESSAMINE,E102,1266,274,380,41,804,233,82,0
JESSAMINE,E103,834,141,269,19,507,122,58,0
JESSAMINE,E104,910,137,267,27,560,110,83,0
JESSAMINE,E105,755,138,282,48,406,90,67,0
JESSAMINE,E106,1341,319,373,71,867,248,101,0
JESSAMINE,E107,1018,124,188,22,731,102,99,0
JESSAMINE,F101,748,88,448,60,221,28,79,0
JESSAMINE,F102,1000,132,572,73,365,59,63,0
JESSAMINE,F103,1430,127,758,55,540,72,132,0
JESSAMINE,F104,941,66,486,35,358,31,97,0
JESSAMINE,F105,1358,144,659,48,569,96,130,0
JOHNSON,A101,615,80,256,29,326,51,33,0
JOHNSON,A102,455,132,157,28,277,104,21,0
JOHNSON,A103,375,59,125,17,219,42,31,0
JOHNSON,A104,574,63,262,15,282,48,30,0
JOHNSON,A105,1135,163,398,38,681,125,56,0
JOHNSON,A106,993,126,416,38,540,88,37,0
JOHNSON,A107,683,62,278,16,372,46,33,0
JOHNSON,A108,804,142,332,42,435,100,37,0
JOHNSON,A109,281,22,126,4,138,18,17,0
JOHNSON,A110,361,45,118,9,227,36,16,0
JOHNSON,B101,520,88,259,29,247,59,14,0
JOHNSON,B102,543,71,265,28,260,43,18,0
JOHNSON,B103,595,80,257,28,313,52,25,0
JOHNSON,B104,687,71,296,21,352,50,39,0
JOHNSON,B105,576,56,313,27,236,29,27,0
JOHNSON,B106,568,87,260,32,283,55,25,0
JOHNSON,B107,773,91,398,34,353,57,22,0
JOHNSON,B108,152,22,72,5,70,17,10,0
JOHNSON,B109,561,71,273,31,259,40,29,0
JOHNSON,B110,784,101,296,24,449,77,39,0
JOHNSON,C101,518,64,179,8,331,56,8,0
JOHNSON,C102,510,73,146,19,353,54,11,0
JOHNSON,C103,988,114,409,43,531,71,48,0
JOHNSON,C104,310,47,135,15,159,32,16,0
JOHNSON,C105,370,51,139,15,219,36,12,0
JOHNSON,C106,378,49,186,23,171,26,21,0
JOHNSON,C107,851,115,262,20,560,94,29,1
JOHNSON,C108,345,38,91,6,241,32,13,0
JOHNSON,C109,461,72,155,16,284,56,22,0
JOHNSON,C110,540,44,166,12,347,32,27,0
JOHNSON,C111,446,61,154,11,268,50,24,0
KENTON,A101,1179,121,522,70,429,51,228,0
KENTON,A102,996,35,567,23,237,12,192,0
KENTON,A103,1280,63,656,42,371,20,253,1
KENTON,A104,869,38,383,10,354,28,132,0
KENTON,A105,670,48,371,31,179,17,120,0
KENTON,A106,1730,49,1034,34,399,15,297,0
KENTON,A107,1299,63,666,33,388,30,245,0
KENTON,A108,1511,77,870,38,391,39,250,0
KENTON,A109,1080,51,642,24,294,27,144,0
KENTON,A110,825,46,428,21,259,25,138,0
KENTON,A111,1153,109,620,49,373,60,160,0
KENTON,A112,937,70,557,42,252,28,128,0
KENTON,A113,683,42,315,15,242,27,126,0
KENTON,A114,835,47,425,18,265,29,145,0
KENTON,A115,660,57,363,32,225,25,72,0
KENTON,A116,741,61,374,23,260,35,107,3
KENTON,A117,1194,63,583,26,413,37,198,0
KENTON,A118,788,42,580,34,90,8,118,0
KENTON,A119,794,19,541,17,132,2,121,0
KENTON,A120,836,48,512,37,198,11,126,0
KENTON,A121,1203,43,730,28,258,15,215,0
KENTON,A122,1057,67,573,38,300,29,184,0
KENTON,A123,794,66,435,32,241,34,118,0
KENTON,A124,1112,103,574,52,382,51,156,0
KENTON,A125,541,33,251,8,185,24,105,1
KENTON,A126,2109,110,936,42,843,67,330,1
KENTON,A128,1218,98,595,38,438,60,185,0
KENTON,A130,998,92,430,28,436,64,132,0
KENTON,A131,2365,169,901,40,1137,124,327,5
KENTON,A132,994,121,382,30,463,91,149,0
KENTON,A133,1504,174,693,74,600,100,211,0
KENTON,A135,1158,57,457,9,524,48,177,0
KENTON,A136,1118,114,419,32,553,82,146,0
KENTON,A137,1722,202,532,31,973,171,217,0
KENTON,A138,1620,172,643,37,765,134,212,1
KENTON,B101,1086,90,424,14,516,76,146,0
KENTON,B105,836,107,345,29,369,78,122,0
KENTON,B106,967,151,336,24,545,127,86,0
KENTON,B107,627,73,192,22,359,51,76,0
KENTON,B108,1454,220,402,33,894,187,158,0
KENTON,B109,1072,149,331,33,639,116,102,0
KENTON,B110,1174,157,407,35,647,122,120,0
KENTON,B111,878,134,301,31,490,103,87,0
KENTON,B112,1096,162,372,34,613,128,111,0
KENTON,B115,2354,139,731,30,1301,109,322,0
KENTON,B116,1616,121,534,18,874,103,208,0
KENTON,B117,1185,74,475,18,513,56,197,0
KENTON,B118,2005,140,653,23,1065,116,287,1
KENTON,B119,435,55,176,12,201,43,58,0
KENTON,B120,1039,121,394,33,537,87,108,1
KENTON,B121,1306,139,514,32,623,107,169,0
KENTON,B122,2088,194,745,44,1103,150,240,0
KENTON,B123,848,109,303,23,425,86,120,0
KENTON,B125,1380,100,521,23,651,77,208,0
KENTON,B129,806,103,313,20,390,83,103,0
KENTON,B130,1072,119,388,22,557,97,127,0
KENTON,B131,1000,73,397,26,440,47,163,0
KENTON,B132,2362,145,796,29,1248,116,318,0
KENTON,B133,1441,146,531,35,736,111,174,0
KENTON,B134,1059,57,452,16,444,41,163,0
KENTON,B135,1183,79,430,23,589,56,164,0
KENTON,B136,1914,156,624,34,1045,122,245,0
KENTON,B137,1572,193,566,53,827,140,179,0
KENTON,B138,1505,187,437,34,910,153,158,0
KENTON,B139,6,1,2,1,3,0,1,0
KENTON,B140,1419,84,479,17,741,67,199,0
KENTON,B141,2449,218,824,56,1289,162,336,0
KENTON,B142,17,0,11,0,5,0,1,0
KENTON,B143,38,0,14,0,17,0,7,0
KENTON,C101,949,63,370,9,435,54,144,0
KENTON,C102,1187,167,372,42,661,125,154,0
KENTON,C103,804,53,363,20,310,33,131,0
KENTON,C104,1542,74,772,28,542,46,228,0
KENTON,C105,1053,66,461,25,437,41,155,0
KENTON,C106,1138,56,551,23,382,33,205,0
KENTON,C107,1569,159,665,30,689,128,215,1
KENTON,C108,603,53,238,16,268,37,97,0
KENTON,C109,649,79,259,26,287,53,103,0
KENTON,C110,1183,108,517,32,488,76,178,0
KENTON,C111,1165,102,472,26,510,73,183,3
KENTON,C112,887,106,338,26,412,80,137,0
KENTON,C113,896,89,411,28,368,61,117,0
KENTON,C114,1018,61,445,25,404,36,169,0
KENTON,C115,1139,49,589,24,332,25,218,0
KENTON,C116,1129,142,383,36,603,106,143,0
KENTON,C117,1096,151,366,35,605,116,125,0
KENTON,C118,1167,166,361,26,657,140,149,0
KENTON,C119,833,57,325,18,376,39,132,0
KENTON,C121,1269,76,505,17,558,59,206,0
KENTON,C122,1586,186,591,45,792,141,203,0
KENTON,C124,1638,248,546,41,916,207,176,0
KENTON,C125,1807,272,682,67,868,205,257,0
KENTON,C127,1125,163,346,31,642,132,137,0
KENTON,C128,1268,124,477,23,614,101,177,0
KENTON,C130,1324,220,440,47,722,173,162,0
KENTON,C131,1222,143,387,36,674,107,161,0
KENTON,C133,928,98,300,21,510,77,118,0
KENTON,C134,1127,205,421,67,588,138,118,0
KENTON,C135,1956,263,454,32,1280,231,222,0
KENTON,C136,1680,177,628,48,780,129,272,0
KENTON,C137,803,103,265,27,421,76,117,0
KENTON,C138,1208,81,449,17,579,64,180,0
KENTON,C139,878,79,380,29,356,50,142,0
KENTON,C140,1197,148,363,36,698,112,136,0
KENTON,C141,729,87,280,26,343,61,106,0
KNOTT,A101,729,47,660,38,53,9,16,0
KNOTT,A103,460,47,423,43,23,3,14,1
KNOTT,A104,861,97,780,84,60,13,21,0
KNOTT,A105,431,34,400,29,25,5,6,0
KNOTT,A106,386,32,366,32,17,0,3,0
KNOTT,A108,354,37,319,33,29,4,6,0
KNOTT,B101,730,55,683,52,35,3,12,0
KNOTT,B102,593,41,541,37,41,4,11,0
KNOTT,B103,368,27,327,24,33,3,8,0
KNOTT,B104,277,45,250,36,20,8,7,1
KNOTT,B105,276,38,237,34,30,4,9,0
KNOTT,B106,169,20,153,17,12,3,4,0
KNOTT,B107,521,43,461,37,47,6,13,0
KNOTT,C101,308,22,285,21,21,1,2,0
KNOTT,C102,512,64,470,55,38,9,4,0
KNOTT,C103,57,13,55,13,2,0,0,0
KNOTT,C104,89,9,85,9,4,0,0,0
KNOTT,C105,214,13,202,11,7,2,5,0
KNOTT,C106,54,10,46,8,6,2,2,0
KNOTT,C107,287,39,269,37,11,2,7,0
KNOTT,C108,442,44,398,36,35,7,9,1
KNOTT,C109,201,22,181,21,17,1,3,0
KNOTT,C110,227,24,176,17,41,7,10,0
KNOTT,C111,123,12,116,12,5,0,2,0
KNOTT,C112,376,35,341,30,26,5,9,0
KNOTT,D102,162,18,145,16,11,2,6,0
KNOTT,D103,590,41,564,39,16,2,10,0
KNOTT,D104,432,42,415,39,7,3,10,0
KNOTT,D105,708,52,635,50,42,2,31,0
KNOTT,D107,500,27,473,26,23,1,4,0
KNOX,A101,504,60,87,4,408,56,9,0
KNOX,A102,614,75,195,15,397,60,22,0
KNOX,A103,767,101,125,6,621,95,21,0
KNOX,A104,1167,178,355,32,779,146,33,0
KNOX,A105,1403,164,455,35,871,129,77,0
KNOX,A106,1047,154,333,30,666,124,48,0
KNOX,B101,347,33,111,7,227,26,9,0
KNOX,B102,370,22,83,7,284,15,3,0
KNOX,B103,271,22,67,4,195,18,9,0
KNOX,B104,459,48,125,6,328,42,6,0
KNOX,B105,713,96,168,12,531,84,14,0
KNOX,B106,660,53,103,2,542,51,15,0
KNOX,B107,578,85,148,10,412,74,18,1
KNOX,B108,882,151,198,20,653,131,31,0
KNOX,C101,541,34,204,12,327,22,10,0
KNOX,C102,769,80,242,14,514,66,13,0
KNOX,C103,1750,201,575,44,1129,157,46,0
KNOX,C104,862,145,262,28,587,117,13,0
KNOX,C105,392,29,217,11,170,18,5,0
KNOX,D101,706,99,348,36,337,63,21,0
KNOX,D102,549,86,149,18,383,68,17,0
KNOX,D103,636,83,265,26,354,57,17,0
KNOX,D104,1105,196,351,26,726,170,28,0
KNOX,D105,1337,117,489,28,781,89,67,0
KNOX,E101,283,54,130,22,143,32,10,0
KNOX,E102,337,25,108,3,216,22,13,0
KNOX,E103,736,80,292,12,403,68,41,0
KNOX,E104,1131,107,374,21,682,86,75,0
KNOX,E105,1722,287,515,41,1113,246,94,0
KNOX,E106,1027,112,365,25,584,87,78,0
LARUE,A101,1457,251,899,155,480,96,78,0
LARUE,A103,1243,124,769,82,374,42,100,0
LARUE,B101,1111,167,730,108,314,58,67,1
LARUE,B102,700,80,473,51,190,29,37,0
LARUE,B103,540,75,352,51,160,24,28,0
LARUE,C101,1517,204,989,116,425,88,103,0
LARUE,C102,689,106,423,52,239,54,27,0
LARUE,C103,402,48,235,26,136,22,31,0
LARUE,D101,875,163,573,102,266,61,36,0
LARUE,D102,932,122,546,77,305,45,81,0
LARUE,D103,437,61,255,36,158,25,24,0
LARUE,D104,328,55,200,33,108,22,20,0
LAUREL,A101,1026,206,239,18,755,188,32,0
LAUREL,A102,900,62,249,8,615,54,36,0
LAUREL,A103,1268,181,354,26,839,155,75,0
LAUREL,A104,865,195,176,23,650,172,39,0
LAUREL,A105,1023,124,273,11,707,113,43,0
LAUREL,A106,1126,228,262,20,826,208,38,0
LAUREL,A107,959,191,224,24,690,167,45,0
LAUREL,A108,969,119,308,33,592,86,69,0
LAUREL,B101,1134,160,256,20,820,140,58,0
LAUREL,B102,1209,145,321,16,812,129,76,0
LAUREL,B103,1792,186,534,22,1119,164,139,0
LAUREL,B104,605,130,121,7,458,123,26,0
LAUREL,B105,1384,160,354,17,967,143,63,0
LAUREL,B106,911,127,262,11,597,116,52,0
LAUREL,C101,370,40,136,7,214,33,20,0
LAUREL,C102,654,114,134,9,492,105,28,0
LAUREL,C103,579,104,86,4,470,100,23,0
LAUREL,C104,1167,189,289,25,820,164,58,0
LAUREL,C105,648,119,128,9,495,110,25,0
LAUREL,C106,695,94,141,8,503,86,51,0
LAUREL,C108,839,163,158,11,655,152,26,0
LAUREL,C109,1316,197,310,15,941,182,65,0
LAUREL,C110,1192,218,254,9,885,209,53,0
LAUREL,D101,1319,236,281,23,962,213,76,0
LAUREL,D102,1290,130,295,11,930,119,65,0
LAUREL,D103,586,95,112,4,446,91,28,0
LAUREL,D104,673,112,138,12,513,100,22,0
LAUREL,D105,915,184,151,12,727,172,37,0
LAUREL,D106,948,115,203,8,697,107,48,0
LAUREL,D107,1002,118,254,12,695,106,53,0
LAUREL,D108,770,139,149,13,587,126,34,0
LAUREL,E101,1094,173,261,23,754,150,79,0
LAUREL,E103,1021,133,172,9,798,124,51,0
LAUREL,E104,1077,209,249,24,779,185,49,0
LAUREL,E105,918,187,179,13,697,174,42,0
LAUREL,E106,1294,263,273,15,966,247,55,1
LAUREL,E107,672,92,112,4,540,88,20,0
LAUREL,E108,706,106,148,11,531,95,27,0
LAUREL,F101,1252,138,345,21,844,117,63,0
LAUREL,F102,1303,266,264,21,977,245,62,0
LAUREL,F103,294,75,92,15,191,60,11,0
LAUREL,F104,1388,204,397,30,906,174,85,0
LAUREL,F105,1730,195,467,20,1150,175,113,0
LAUREL,F106,607,98,132,12,449,86,26,0
LAUREL,F107,1125,126,353,26,679,100,93,0
LAWRENCE,A101,513,69,308,42,169,27,36,0
LAWRENCE,A102,1591,123,900,55,599,67,92,1
LAWRENCE,A103,450,52,294,33,133,19,23,0
LAWRENCE,A104,476,61,268,39,181,22,27,0
LAWRENCE,B101,639,76,354,40,240,35,45,1
LAWRENCE,B102,860,71,436,28,364,43,60,0
LAWRENCE,B103,1594,196,817,85,685,111,92,0
LAWRENCE,C101,320,25,145,9,158,16,17,0
LAWRENCE,C102,538,45,317,26,191,19,30,0
LAWRENCE,C103,440,26,278,8,147,18,15,0
LAWRENCE,C104,1093,94,472,32,542,62,79,0
LAWRENCE,C105,410,27,227,13,165,14,18,0
LAWRENCE,D101,555,66,182,16,336,50,37,0
LAWRENCE,D102,496,53,257,18,214,35,25,0
LAWRENCE,D103,484,48,273,29,173,19,38,0
LAWRENCE,D104,593,81,282,29,269,52,42,0
LAWRENCE,D105,720,79,378,27,300,52,42,0
LAWRENCE,D106,384,40,182,8,175,32,27,0
LEE,A101,432,71,163,17,256,54,13,0
LEE,A102,480,43,186,15,277,28,17,0
LEE,A103,548,90,205,24,323,66,20,0
LEE,B101,583,89,186,28,382,61,15,0
LEE,B102,567,51,240,11,309,40,18,0
LEE,C101,438,47,156,20,269,27,13,0
LEE,C102,417,58,179,22,213,35,25,1
LEE,C103,586,99,195,24,360,75,31,0
LEE,D101,473,48,152,11,307,37,14,0
LEE,D102,812,106,298,29,489,77,25,0
LESLIE,A101,331,39,41,2,277,37,13,0
LESLIE,A102,827,109,86,5,728,104,13,0
LESLIE,A103,86,19,6,0,79,18,1,1
LESLIE,A104,703,127,71,5,610,122,22,0
LESLIE,A105,250,45,18,2,230,43,2,0
LESLIE,B101,826,130,75,4,732,126,19,0
LESLIE,B102,461,60,140,14,305,46,16,0
LESLIE,B103,363,76,19,1,339,75,5,0
LESLIE,B104,349,37,42,1,296,36,11,0
LESLIE,C101,857,126,72,5,767,121,18,0
LESLIE,C102,543,66,75,9,452,57,16,0
LESLIE,C103,904,140,82,7,799,133,23,0
LESLIE,D101,509,99,58,3,435,96,16,0
LESLIE,D102,422,73,57,6,352,67,13,0
LESLIE,D103,377,44,37,4,327,40,13,0
LESLIE,D104,656,89,67,7,569,82,20,0
LESLIE,D105,147,28,14,1,131,27,2,0
LETCHER,A101,670,60,477,45,170,15,23,0
LETCHER,A102,682,92,457,61,189,31,36,0
LETCHER,A103,811,91,511,39,270,52,30,0
LETCHER,A104,265,23,188,19,65,4,12,0
LETCHER,A105,210,20,133,9,72,11,5,0
LETCHER,A106,559,77,310,26,230,51,19,0
LETCHER,A107,290,38,190,22,84,16,16,0
LETCHER,A108,414,42,276,25,125,17,13,0
LETCHER,B101,1189,134,708,53,439,81,42,0
LETCHER,B102,960,73,700,42,234,31,26,0
LETCHER,B103,656,64,505,37,123,27,28,0
LETCHER,C101,414,41,326,34,69,7,19,0
LETCHER,C102,386,18,284,10,86,8,16,0
LETCHER,C103,885,110,649,78,195,32,41,0
LETCHER,C104,444,38,364,26,66,12,14,0
LETCHER,C105,475,48,332,24,120,24,23,0
LETCHER,C106,365,47,256,21,96,26,13,0
LETCHER,C107,683,69,484,42,167,27,32,0
LETCHER,D102,780,95,614,64,134,31,32,0
LETCHER,D103,423,41,340,27,69,14,14,0
LETCHER,D104,475,43,359,23,99,20,17,0
LETCHER,D105,542,49,427,22,101,27,14,0
LETCHER,D106,344,49,265,29,70,20,9,0
LETCHER,D107,584,72,441,43,123,29,20,0
LETCHER,E101,612,43,492,33,88,10,32,0
LETCHER,E102,298,36,236,23,52,13,10,0
LETCHER,E103,722,66,545,40,156,26,21,0
LETCHER,E104,333,26,280,24,39,2,14,0
LETCHER,E105,599,53,487,40,96,13,16,0
LETCHER,E106,207,18,147,14,51,4,9,0
LEWIS,A101,1639,197,375,25,1197,172,67,0
LEWIS,A102,585,66,192,21,372,45,21,0
LEWIS,A104,422,46,76,8,329,38,17,0
LEWIS,B101,520,61,110,10,386,51,24,0
LEWIS,B102,327,33,59,3,254,30,14,0
LEWIS,B103,752,51,160,5,554,46,38,0
LEWIS,B105,915,109,218,17,661,92,36,0
LEWIS,C101,572,77,143,17,404,60,25,0
LEWIS,C102,867,91,218,21,611,70,38,0
LEWIS,C103,801,88,222,13,545,75,34,0
LEWIS,C105,346,47,97,6,222,41,27,0
LEWIS,D101,878,150,183,19,660,131,35,0
LEWIS,D102,637,56,168,12,427,44,42,0
LEWIS,D103,908,73,197,11,666,62,45,0
LINCOLN,A101,1248,92,691,49,477,43,80,0
LINCOLN,A102,1746,203,902,79,738,124,106,0
LINCOLN,A103,1123,157,601,65,462,92,60,0
LINCOLN,A104,485,64,281,29,184,35,20,0
LINCOLN,B101,955,119,435,38,470,81,50,0
LINCOLN,B102,929,95,414,30,442,65,73,0
LINCOLN,B103,787,92,303,19,433,73,51,0
LINCOLN,B104,1462,165,710,69,671,96,81,0
LINCOLN,C101,1242,145,594,43,582,102,66,0
LINCOLN,C102,819,93,308,18,459,75,52,0
LINCOLN,C103,743,73,389,27,314,46,40,0
LINCOLN,C104,1695,191,873,71,730,120,92,0
LINCOLN,D101,747,105,362,33,351,72,34,0
LINCOLN,D102,705,56,393,22,280,34,32,0
LINCOLN,D103,1984,193,990,64,852,128,142,1
LINCOLN,D105,581,58,287,17,258,41,36,0
LINCOLN,D106,532,43,303,16,199,27,30,0
LIVINGSTON,A101,1683,134,1142,95,447,39,94,0
LIVINGSTON,B101,459,57,346,40,86,17,27,0
LIVINGSTON,B102,893,105,623,72,229,33,41,0
LIVINGSTON,B103,856,101,542,69,245,32,69,0
LIVINGSTON,C101,245,49,184,30,53,19,8,0
LIVINGSTON,C102,1010,83,670,46,292,37,48,0
LIVINGSTON,C103,262,35,173,23,75,12,14,0
LIVINGSTON,D101,741,98,577,74,136,24,28,0
LIVINGSTON,D102,693,83,510,57,149,26,34,0
LIVINGSTON,D103,655,77,485,53,137,24,33,0
LOGAN,A101,631,58,447,37,144,21,40,0
LOGAN,A104,1527,96,1023,62,398,34,106,0
LOGAN,A105,741,66,490,47,195,19,56,0
LOGAN,B101,689,26,493,16,160,10,36,0
LOGAN,B102,824,42,590,25,199,17,35,0
LOGAN,B103,684,76,467,55,186,21,31,0
LOGAN,B104,609,83,415,63,162,20,32,0
LOGAN,C101,893,64,581,44,252,20,60,0
LOGAN,C102,606,70,418,34,160,36,28,0
LOGAN,C103,706,51,484,31,172,20,50,0
LOGAN,C104,594,73,393,37,169,36,32,0
LOGAN,D101,902,84,552,38,291,46,59,0
LOGAN,D102,1266,101,804,60,383,41,79,0
LOGAN,D103,609,43,406,19,176,24,27,0
LOGAN,E101,498,68,326,39,145,29,27,0
LOGAN,E102,1378,112,827,54,456,58,95,0
LOGAN,E103,1071,77,642,35,350,42,79,0
LOGAN,F101,760,48,546,35,144,13,70,0
LOGAN,F102,1292,85,788,27,416,58,88,0
LOGAN,F103,906,78,626,48,223,30,57,0
LYON,A101,981,142,635,87,299,55,47,0
LYON,A102,1130,134,771,84,280,50,79,0
LYON,B101,1071,158,724,112,273,46,74,0
LYON,B102,984,180,720,136,212,44,52,0
LYON,C101,1029,170,679,113,287,57,63,0
LYON,C102,1094,175,796,128,249,47,49,0
MCCRACKEN,A102,690,49,447,31,139,18,104,0
MCCRACKEN,A104,660,42,470,32,117,10,73,0
MCCRACKEN,A106,803,31,504,18,189,13,110,0
MCCRACKEN,A110,1032,113,590,57,347,56,95,0
MCCRACKEN,A112,1416,141,788,58,487,83,141,0
MCCRACKEN,A113,1863,220,998,100,734,120,131,0
MCCRACKEN,A114,923,94,514,46,339,48,70,0
MCCRACKEN,A115,1063,46,651,32,248,14,164,0
MCCRACKEN,A116,1820,107,1124,61,495,46,201,0
MCCRACKEN,A117,138,10,66,9,56,1,16,0
MCCRACKEN,A118,1645,118,967,49,538,69,140,0
MCCRACKEN,A119,516,18,405,17,68,1,43,0
MCCRACKEN,A120,820,95,469,40,300,55,51,0
MCCRACKEN,A121,535,53,287,19,199,34,49,0
MCCRACKEN,A122,1325,167,781,98,432,69,112,0
MCCRACKEN,A124,877,54,559,34,224,20,94,0
MCCRACKEN,A133,615,55,411,44,139,11,65,0
MCCRACKEN,B103,723,62,478,35,184,27,61,0
MCCRACKEN,B113,1302,81,879,48,325,33,98,0
MCCRACKEN,B114,707,31,465,15,182,16,60,0
MCCRACKEN,B116,960,49,638,31,204,18,118,0
MCCRACKEN,B117,1211,169,551,67,578,102,82,0
MCCRACKEN,B118,754,63,502,39,180,24,72,0
MCCRACKEN,B119,561,53,316,27,206,26,39,0
MCCRACKEN,B120,1044,90,575,44,393,46,76,0
MCCRACKEN,B121,2853,301,1363,107,1278,194,212,0
MCCRACKEN,B122,563,78,329,42,188,36,46,0
MCCRACKEN,B123,1050,84,583,38,363,46,104,0
MCCRACKEN,B124,1648,178,894,84,613,94,141,0
MCCRACKEN,B125,1221,145,609,60,521,85,91,0
