county,precinct,total_reg,total_voted,dems_reg,dems_voted,reps_reg,reps_voted,other_reg,other_voted
MCCRACKEN,B129,129,20,69,12,46,5,14,3
MCCRACKEN,B130,489,70,283,46,143,21,63,3
MCCRACKEN,B131,584,151,375,102,158,47,51,2
MCCRACKEN,B132,661,202,347,94,279,102,35,6
MCCRACKEN,C102,361,59,289,57,40,2,32,0
MCCRACKEN,C103,643,142,501,127,88,13,54,2
MCCRACKEN,C106,318,54,232,42,61,11,25,1
MCCRACKEN,C107,1174,279,700,169,382,102,92,8
MCCRACKEN,C108,1593,438,713,188,779,242,101,8
MCCRACKEN,C109,1572,413,792,213,670,191,110,9
MCCRACKEN,C110,1876,398,984,207,743,190,149,1
MCCRACKEN,C112,1353,357,814,234,439,117,100,6
MCCRACKEN,C113,1187,279,760,206,346,66,81,7
MCCRACKEN,C114,749,179,425,111,263,66,61,2
MCCRACKEN,C115,417,108,301,83,98,24,18,1
MCCRACKEN,C119,531,129,342,95,156,34,33,0
MCCRACKEN,C120,1072,146,713,116,234,27,125,3
MCCRACKEN,C121,626,151,351,95,217,52,58,4
MCCRACKEN,C122,711,234,346,110,315,122,50,2
MCCRACKEN,C123,1233,319,643,174,478,135,112,10
MCCRACKEN,C125,723,164,505,143,152,17,66,4
MCCRACKEN,C128,782,201,362,108,340,91,80,2
MCCREARY,A101,878,368,294,118,559,249,25,1
MCCREARY,A102,964,335,301,85,612,250,51,0
MCCREARY,A104,636,234,134,36,465,198,37,0
MCCREARY,A105,230,78,80,18,143,60,7,0
MCCREARY,B101,1938,620,515,110,1316,510,107,0
MCCREARY,B102,546,239,103,35,423,204,20,0
MCCREARY,B104,436,188,79,15,330,173,27,0
MCCREARY,D101,1069,426,296,97,718,328,55,1
MCCREARY,D103,377,132,126,41,233,90,18,1
MCCREARY,D104,576,209,171,69,380,140,25,0
MCCREARY,D105,419,208,125,56,276,151,18,1
MCCREARY,D106,260,149,52,31,204,118,4,0
MCCREARY,F103,417,155,120,33,280,122,17,0
MCCREARY,F104,1022,363,295,93,664,269,63,1
MCCREARY,F105,524,231,117,34,393,197,14,0
MCCREARY,F106,228,77,69,22,146,55,13,0
MCCREARY,F108,439,146,60,8,358,138,21,0
MCCREARY,F109,149,55,43,8,94,47,12,0
MCLEAN,A101,465,171,326,141,118,29,21,1
MCLEAN,A102,1095,393,768,314,288,76,39,3
MCLEAN,B101,964,318,618,250,299,68,47,0
MCLEAN,B102,795,287,573,237,181,49,41,1
MCLEAN,C101,867,305,565,229,249,76,53,0
MCLEAN,C102,873,300,526,200,298,100,49,0
MCLEAN,D101,1001,383,681,294,278,88,42,1
MCLEAN,D102,805,331,587,279,178,52,40,0
MADISON,A101,1255,361,616,202,526,157,113,2
MADISON,A102,1226,285,685,184,399,98,142,3
MADISON,A103,1615,149,906,95,403,49,306,5
MADISON,A104,1709,378,892,224,663,147,154,7
MADISON,A105,1168,309,572,185,447,121,149,3
MADISON,A106,2199,401,1071,225,906,169,222,7
MADISON,A107,1334,359,668,189,561,167,105,3
MADISON,A108,1271,341,595,184,557,157,119,0
MADISON,A109,2018,534,1071,329,780,201,167,4
MADISON,A110,818,218,406,107,352,111,60,0
MADISON,B101,2022,379,1051,229,715,134,256,16
MADISON,B102,908,253,444,141,392,110,72,2
MADISON,B103,1457,425,730,242,582,173,145,10
MADISON,B104,1152,349,578,171,480,176,94,2
MADISON,B105,2186,787,1198,470,806,297,182,20
MADISON,B106,655,177,383,130,200,39,72,8
MADISON,B107,2210,320,1069,169,872,142,269,9
MADISON,B108,798,177,353,71,370,105,75,1
MADISON,B109,1498,335,669,162,673,171,156,2
MADISON,B110,2456,540,872,189,1382,347,202,4
MADISON,C101,6,2,5,2,1,0,0,0
MADISON,C102,495,184,283,117,178,66,34,1
MADISON,C103,1360,480,737,302,508,171,115,7
MADISON,C104,586,171,337,107,204,62,45,2
MADISON,C105,996,329,502,166,425,160,69,3
MADISON,C106,1162,293,609,161,467,120,86,12
MADISON,C107,1816,399,935,234,728,158,153,7
MADISON,C108,362,75,197,49,136,26,29,0
MADISON,C109,1379,259,610,126,632,122,137,11
MADISON,C110,2038,325,1189,225,657,93,192,7
MADISON,C112,1843,418,1025,264,628,142,190,12
MADISON,C113,1130,252,645,167,357,80,128,5
MADISON,C114,761,152,470,108,193,38,98,6
MADISON,D101,634,248,379,169,206,78,49,1
MADISON,D102,916,337,501,200,367,136,48,1
MADISON,D103,1281,298,589,151,593,136,99,11
MADISON,D104,252,69,138,40,91,28,23,1
MADISON,D105,1363,231,654,126,563,97,146,8
MADISON,D106,2854,702,1250,322,1375,376,229,4
MADISON,D107,15,1,11,1,4,0,0,0
MADISON,D109,1947,445,966,251,771,189,210,5
MADISON,D110,1013,93,569,58,288,27,156,8
MADISON,D111,1389,433,727,248,552,184,110,1
MADISON,D112,1307,360,616,171,561,188,130,1
MADISON,D113,872,288,423,175,380,112,69,1
MAGOFFIN,A101,1010,481,741,377,254,104,15,0
MAGOFFIN,A102,906,542,646,389,251,153,9,0
MAGOFFIN,A103,534,282,315,178,209,104,10,0
MAGOFFIN,A104,1105,658,754,488,333,170,18,0
MAGOFFIN,B101,1061,561,729,395,306,165,26,1
MAGOFFIN,B102,813,441,574,317,232,123,7,1
MAGOFFIN,B103,344,192,215,126,124,66,5,0
MAGOFFIN,B104,590,342,380,236,200,106,10,0
MAGOFFIN,B105,458,247,328,183,122,64,8,0
MAGOFFIN,C101,625,360,486,296,136,64,3,0
MAGOFFIN,C102,561,345,490,308,57,35,14,2
MAGOFFIN,C103,637,371,384,233,242,135,11,3
MAGOFFIN,C104,717,437,574,365,138,71,5,1
MAGOFFIN,C105,797,359,545,263,242,96,10,0
MARION,A101,686,176,536,157,127,19,23,0
MARION,A102,624,238,501,208,109,30,14,0
MARION,A103,664,225,519,193,128,32,17,0
MARION,A104,705,163,561,147,119,16,25,0
MARION,C102,1584,380,1268,332,258,47,58,1
MARION,C103,513,167,415,150,80,17,18,0
MARION,C105,372,92,283,79,75,13,14,0
MARION,D102,1059,341,811,278,223,63,25,0
MARION,D103,808,214,618,189,157,25,33,0
MARION,D104,664,149,516,125,116,23,32,1
MARION,E101,581,241,459,210,107,31,15,0
MARION,E102,876,335,713,306,138,29,25,0
MARION,E103,1044,427,840,393,163,34,41,0
MARION,H101,928,227,789,214,110,12,29,1
MARION,H102,615,133,518,124,83,9,14,0
MARION,H103,445,85,353,74,76,11,16,0
MARION,H104,610,149,476,131,109,18,25,0
MARSHALL,A101,1058,367,784,311,225,56,49,0
MARSHALL,A102,1287,243,810,162,374,81,103,0
MARSHALL,A103,1159,252,878,204,218,47,63,1
MARSHALL,A104,781,194,567,148,179,46,35,0
MARSHALL,A105,956,189,704,156,208,32,44,1
MARSHALL,A106,606,133,456,107,128,26,22,0
MARSHALL,A107,1504,556,1038,447,396,108,70,1
MARSHALL,A108,779,199,595,160,153,38,31,1
MARSHALL,B101,719,242,520,197,168,45,31,0
MARSHALL,B102,1375,417,915,299,406,118,54,0
MARSHALL,B103,599,204,408,167,164,37,27,0
MARSHALL,B104,814,188,561,159,195,29,58,0
MARSHALL,B105,1032,276,752,222,224,54,56,0
MARSHALL,B106,1158,327,626,185,445,142,87,0
MARSHALL,B107,1098,318,721,240,327,78,50,0
MARSHALL,B108,745,210,458,144,247,66,40,0
MARSHALL,B109,832,182,507,124,266,58,59,0
MARSHALL,C101,1156,273,772,212,324,61,60,0
MARSHALL,C102,622,186,407,136,186,50,29,0
MARSHALL,C103,1111,305,795,240,262,65,54,0
MARSHALL,C104,1733,423,1104,254,556,169,73,0
MARSHALL,C105,1193,321,842,245,296,75,55,1
MARSHALL,C106,716,178,421,120,246,58,49,0
MARSHALL,C107,428,109,268,79,139,29,21,1
MARSHALL,C108,871,224,577,172,238,52,56,0
MARTIN,A101,856,356,216,59,628,296,12,1
MARTIN,A102,304,159,76,25,224,132,4,2
MARTIN,A103,523,248,104,21,413,226,6,1
MARTIN,B101,313,129,74,13,232,115,7,1
MARTIN,B102,653,333,147,42,496,291,10,0
MARTIN,B103,619,232,206,41,400,191,13,0
MARTIN,C101,1104,526,299,93,787,431,18,2
MARTIN,C102,714,352,173,54,535,296,6,2
MARTIN,D101,443,112,190,27,240,84,13,1
MARTIN,D102,524,246,116,31,403,213,5,2
MARTIN,D103,487,255,71,18,407,235,9,2
MARTIN,D104,168,94,27,12,139,82,2,0
MARTIN,E101,508,205,159,43,339,161,10,1
MARTIN,E102,985,275,367,57,592,215,26,3
MASON,A101,656,134,425,104,163,22,68,8
MASON,A102,290,48,209,44,55,3,26,1
MASON,A103,1221,291,843,239,283,48,95,4
MASON,A104,955,193,648,152,224,40,83,1
MASON,A105,706,186,431,140,227,45,48,1
MASON,B102,341,93,219,66,92,27,30,0
MASON,B103,302,79,205,64,70,15,27,0
MASON,B104,567,162,370,121,154,41,43,0
MASON,B105,350,66,206,50,117,16,27,0
MASON,B106,753,274,480,204,232,70,41,0
MASON,B107,1132,338,685,252,360,85,87,1
MASON,B108,1324,451,867,344,381,105,76,2
MASON,C102,1367,421,825,292,453,127,89,2
MASON,C103,803,226,483,163,270,63,50,0
MASON,C104,650,152,392,112,198,40,60,0
MASON,C105,1071,229,669,177,332,51,70,1
MEADE,A101,1148,179,595,97,431,78,122,4
MEADE,A102,1139,82,518,32,468,47,153,3
MEADE,B101,1434,298,805,191,517,101,112,6
MEADE,B102,1433,335,674,179,627,145,132,11
MEADE,B103,850,170,413,82,367,84,70,4
MEADE,C101,1118,285,619,183,419,97,80,5
MEADE,C102,1145,250,541,136,476,105,128,9
MEADE,C103,1084,216,501,102,470,110,113,4
MEADE,D101,1188,355,766,272,354,80,68,3
MEADE,D102,1110,339,707,259,344,78,59,2
MEADE,D103,1145,240,720,174,348,63,77,3
MEADE,E101,1124,272,704,187,340,77,80,8
MEADE,E102,1092,275,639,192,384,81,69,2
MEADE,E103,1270,217,595,93,557,114,118,10
MEADE,F101,752,292,541,239,183,51,28,2
MEADE,F102,561,169,364,137,161,30,36,2
MEADE,F103,898,251,578,182,261,66,59,3
MEADE,F104,604,201,393,154,173,46,38,1
MEADE,F105,818,216,519,169,254,47,45,0
MENIFEE,A101,535,283,440,255,76,28,19,0
MENIFEE,A102,498,265,406,229,70,35,22,1
MENIFEE,B101,1209,542,877,446,244,95,88,1
MENIFEE,C101,950,394,712,335,190,58,48,1
MENIFEE,D101,1245,556,1029,509,168,46,48,1
MENIFEE,E101,797,455,669,424,98,30,30,1
MERCER,A101,1562,376,978,286,529,89,55,1
MERCER,A102,348,68,198,46,128,22,22,0
MERCER,A103,830,208,504,153,290,55,36,0
MERCER,A104,267,45,159,29,86,16,22,0
MERCER,C101,447,116,269,81,164,35,14,0
MERCER,C102,1060,307,688,223,324,83,48,1
MERCER,C104,869,225,494,141,326,84,49,0
MERCER,C105,310,72,154,41,135,31,21,0
MERCER,D101,1244,289,688,172,467,116,89,1
MERCER,D102,1113,210,655,123,408,87,50,0
MERCER,D103,748,114,461,74,245,40,42,0
MERCER,E101,1743,311,981,142,654,167,108,2
MERCER,E102,1030,164,594,92,364,72,72,0
MERCER,F101,1203,118,727,84,380,33,96,1
MERCER,F102,1319,159,875,120,360,39,84,0
MERCER,G101,1472,283,984,208,408,73,80,2
MERCER,G102,1342,226,879,161,368,65,95,0
METCALFE,A101,1271,467,774,319,426,146,71,2
METCALFE,A102,975,402,549,237,383,164,43,1
METCALFE,A103,1081,390,546,195,458,193,77,2
METCALFE,A104,415,196,266,147,129,48,20,1
METCALFE,B101,519,188,338,151,161,37,20,0
METCALFE,B102,167,63,72,26,91,36,4,1
METCALFE,B103,446,197,267,135,162,60,17,2
METCALFE,B104,477,231,299,163,158,68,20,0
METCALFE,C101,772,276,382,154,347,122,43,0
METCALFE,C102,344,97,151,39,170,58,23,0
METCALFE,D101,690,275,310,115,338,159,42,1
METCALFE,D102,357,107,147,41,176,66,34,0
MONROE,A101,372,135,61,13,290,122,21,0
MONROE,A102,1066,525,92,9,948,516,26,0
MONROE,A103,226,93,33,5,184,88,9,0
MONROE,B101,920,482,95,11,801,470,24,1
MONROE,B102,717,304,123,16,559,288,35,0
MONROE,C101,730,420,73,13,639,407,18,0
MONROE,C102,381,200,61,8,310,192,10,0
MONROE,C103,748,344,138,22,596,322,14,0
MONROE,D101,696,347,80,12,592,335,24,0
MONROE,D102,963,413,136,21,799,390,28,2
MONROE,E101,806,393,112,19,663,373,31,1
MONROE,E102,848,441,101,24,724,415,23,2
MONTGOMERY,A101,504,165,335,126,134,39,35,0
MONTGOMERY,A102,743,248,510,203,178,44,55,1
MONTGOMERY,A103,906,288,574,209,284,79,48,0
MONTGOMERY,A104,961,248,643,202,266,45,52,1
MONTGOMERY,A105,399,90,318,86,65,3,16,1
MONTGOMERY,A106,1485,293,1024,237,374,56,87,0
MONTGOMERY,B101,1155,411,830,340,268,71,57,0
MONTGOMERY,B102,1495,457,1060,368,354,86,81,3
MONTGOMERY,B103,1192,307,904,262,247,44,41,1
MONTGOMERY,B104,1117,443,769,355,303,86,45,2
MONTGOMERY,B105,1158,330,770,256,311,74,77,0
MONTGOMERY,B107,1393,460,1012,389,309,70,72,1
MONTGOMERY,B108,1199,422,827,328,302,93,70,1
MONTGOMERY,C101,751,193,517,161,190,32,44,0
MONTGOMERY,C102,1479,372,955,297,433,74,91,1
MONTGOMERY,C103,1603,509,1068,390,451,118,84,1
MONTGOMERY,C104,1272,381,894,306,322,75,56,0
MONTGOMERY,C105,806,179,571,159,189,20,46,0
MORGAN,A101,666,373,591,345,60,27,15,1
MORGAN,A102,706,391,603,360,91,30,12,1
MORGAN,A103,503,288,430,265,65,23,8,0
MORGAN,B101,1027,495,925,475,78,20,24,0
MORGAN,B102,581,305,528,294,46,11,7,0
MORGAN,C101,1245,545,1078,521,139,24,28,0
MORGAN,C102,743,331,640,304,88,26,15,1
MORGAN,D101,665,359,586,342,66,17,13,0
MORGAN,D102,1063,586,938,545,104,40,21,1
MORGAN,E101,981,476,878,449,94,26,9,1
MORGAN,E102,420,203,380,194,32,9,8,0
MORGAN,E103,454,252,415,236,37,16,2,0
MUHLENBERG,A101,347,106,287,104,53,2,7,0
MUHLENBERG,A102,742,145,534,119,164,26,44,0
MUHLENBERG,A103,434,121,320,94,102,27,12,0
MUHLENBERG,A104,633,183,492,155,102,27,39,1
MUHLENBERG,A106,631,120,467,103,140,17,24,0
MUHLENBERG,A107,664,164,465,131,167,33,32,0
MUHLENBERG,B101,800,202,599,172,150,27,51,3
MUHLENBERG,B102,882,186,626,139,218,46,38,1
MUHLENBERG,B103,811,166,512,116,252,50,47,0
MUHLENBERG,B104,1451,299,1057,237,306,62,88,0
MUHLENBERG,B105,539,150,337,94,164,56,38,0
MUHLENBERG,C101,221,87,150,63,66,24,5,0
MUHLENBERG,C103,784,180,608,157,132,23,44,0
MUHLENBERG,C104,1629,295,1171,244,368,50,90,1
MUHLENBERG,C106,1209,339,854,277,291,59,64,3
MUHLENBERG,C107,1130,410,787,327,305,83,38,0
MUHLENBERG,D101,1496,408,1106,354,300,53,90,1
MUHLENBERG,D102,822,242,640,207,147,34,35,1
MUHLENBERG,D103,1514,387,1089,317,345,69,80,1
MUHLENBERG,D104,768,235,592,200,145,35,31,0
MUHLENBERG,E101,546,179,429,160,81,17,36,2
MUHLENBERG,E102,542,93,416,84,86,9,40,0
MUHLENBERG,E103,1412,527,1017,446,342,80,53,1
MUHLENBERG,E104,1023,351,739,296,233,53,51,2
MUHLENBERG,E105,968,319,705,257,220,61,43,1
MUHLENBERG,E107,359,125,272,110,80,15,7,0
NELSON,A101,156,64,108,49,41,15,7,0
NELSON,A102,1902,423,1313,345,443,76,146,2
NELSON,A103,1217,255,804,198,297,56,116,1
NELSON,A104,1257,249,827,185,315,64,115,0
NELSON,A105,1646,392,1132,297,386,94,128,1
NELSON,B101,1739,353,1033,232,549,121,157,0
NELSON,B102,1112,137,695,100,289,37,128,0
NELSON,B103,1584,310,920,203,524,102,140,5
NELSON,B104,1599,301,903,207,545,93,151,1
NELSON,C101,1099,306,699,228,312,78,88,0
NELSON,C102,1248,264,777,205,334,58,137,1
NELSON,C103,1282,225,788,174,369,51,125,0
NELSON,C104,1038,268,704,213,262,55,72,0
NELSON,C105,1213,218,697,136,393,81,123,1
NELSON,D101,971,229,597,175,309,54,65,0
NELSON,D102,1782,441,1008,290,635,147,139,4
NELSON,D103,1435,436,872,303,467,133,96,0
NELSON,D104,1103,264,605,171,414,92,84,1
NELSON,D105,1495,459,908,340,485,119,102,0
NELSON,E101,858,210,547,150,252,58,59,2
NELSON,E102,1726,338,1026,252,545,86,155,0
NELSON,E103,1229,302,737,219,383,83,109,0
NELSON,E104,1026,201,544,132,376,69,106,0
NELSON,E105,1432,134,859,92,403,40,170,2
NICHOLAS,A101,953,261,743,223,161,37,49,1
NICHOLAS,B101,1112,395,896,362,168,27,48,6
NICHOLAS,C101,1063,419,882,385,146,27,35,7
NICHOLAS,D101,1147,410,917,366,172,35,58,9
NICHOLAS,E101,1070,346,872,314,149,32,49,0
OHIO,A101,1017,214,489,113,471,99,57,2
OHIO,A102,893,216,424,110,419,104,50,2
OHIO,A104,510,144,272,87,206,52,32,5
OHIO,A105,971,160,522,91,381,69,68,0
OHIO,B101,1004,255,492,138,452,117,60,0
OHIO,B102,1577,422,742,210,757,205,78,7
OHIO,B103,617,213,295,103,289,110,33,0
OHIO,C101,511,188,335,144,159,42,17,2
OHIO,C102,934,259,479,157,402,101,53,1
OHIO,C103,1167,357,609,213,489,143,69,1
OHIO,C104,1046,288,580,193,407,93,59,2
OHIO,D101,1031,210,454,87,488,119,89,4
OHIO,D102,1057,230,470,81,517,144,70,5
OHIO,D104,661,111,322,40,300,70,39,1
OHIO,D106,461,116,211,56,220,59,30,1
OHIO,E101,1237,358,506,132,657,221,74,5
OHIO,E102,857,250,266,64,544,185,47,1
OHIO,E103,756,230,279,68,437,157,40,5
OHIO,E105,425,149,193,69,210,78,22,2
OLDHAM,A101,1995,415,544,82,1227,330,224,3
OLDHAM,A103,1993,452,634,106,1163,342,196,4
OLDHAM,A104,1767,398,607,101,992,296,168,1
OLDHAM,B101,698,202,212,47,400,154,86,1
OLDHAM,B102,1574,361,491,80,941,281,142,0
OLDHAM,B104,819,198,279,39,448,158,92,1
OLDHAM,B105,1839,511,555,94,1126,416,158,1
OLDHAM,B106,1080,221,344,50,616,171,120,0
OLDHAM,C101,889,282,302,72,494,210,93,0
OLDHAM,C102,1423,402,489,110,780,287,154,5
OLDHAM,C103,1212,410,482,133,613,260,117,17
OLDHAM,C105,1018,318,382,89,534,227,102,2
OLDHAM,C106,874,189,376,62,384,120,114,7
OLDHAM,D101,1716,411,695,146,835,261,186,4
OLDHAM,D103,1329,412,418,107,795,297,116,8
OLDHAM,D104,825,253,215,54,527,198,83,1
OLDHAM,D106,1649,327,712,129,704,187,233,11
OLDHAM,E101,1272,377,417,94,708,282,147,1
OLDHAM,E102,1945,625,647,160,1112,461,186,4
OLDHAM,E103,1012,288,334,69,579,218,99,1
OLDHAM,E104,520,142,234,56,219,86,67,0
OLDHAM,E105,1063,295,346,63,615,232,102,0
OLDHAM,E106,326,64,105,11,181,53,40,0
OLDHAM,F101,691,164,264,61,342,99,85,4
OLDHAM,F102,1285,300,430,66,700,234,155,0
OLDHAM,F103,1172,309,440,89,597,219,135,1
OLDHAM,F104,858,238,332,62,438,174,88,2
OLDHAM,F105,1685,426,675,133,826,280,184,13
OLDHAM,F106,261,66,92,0,144,66,25,0
OLDHAM,G101,1462,194,408,31,926,160,128,3
OLDHAM,G102,2003,426,563,69,1213,355,227,2
OLDHAM,G103,1595,273,662,88,729,185,204,0
OLDHAM,G105,402,75,135,17,238,58,29,0
OLDHAM,H101,1911,388,693,103,1029,284,189,1
OLDHAM,H103,1330,339,498,82,721,257,111,0
OLDHAM,H104,1071,246,417,80,545,166,109,0
OLDHAM,H105,766,205,263,61,426,141,77,3
OLDHAM,H106,677,144,271,41,336,103,70,0
OWEN,A101,362,160,264,133,81,25,17,2
OWEN,A103,575,212,345,149,184,53,46,10
OWEN,A104,202,80,122,51,69,28,11,1
OWEN,A105,742,395,517,305,196,89,29,1
OWEN,B102,1009,541,725,451,236,85,48,5
OWEN,B103,1051,467,807,393,196,67,48,7
OWEN,C101,706,243,444,166,210,72,52,5
OWEN,C103,589,222,404,178,155,41,30,3
OWEN,C104,671,265,430,182,205,77,36,6
OWEN,D101,716,343,521,282,164,55,31,6
OWEN,D102,614,299,420,232,168,63,26,4
OWEN,D103,603,209,427,172,136,35,40,2
OWSLEY,A101,451,280,133,65,311,214,7,1
OWSLEY,A102,608,380,190,104,411,276,7,0
OWSLEY,A103,319,219,81,58,233,159,5,2
OWSLEY,B101,208,134,39,22,164,111,5,1
OWSLEY,B102,516,273,127,58,377,211,12,4
OWSLEY,C101,559,323,135,61,405,260,19,2
OWSLEY,C102,607,374,202,115,392,256,13,3
OWSLEY,C103,409,236,126,70,276,165,7,1
PENDLETON,A101,542,79,257,48,233,29,52,2
PENDLETON,A102,1064,220,625,152,362,65,77,3
PENDLETON,A103,760,131,404,82,298,47,58,2
PENDLETON,B101,966,315,555,208,350,99,61,8
PENDLETON,B102,996,216,501,121,401,93,94,2
PENDLETON,B103,832,241,471,172,295,63,66,6
PENDLETON,C101,825,193,434,105,312,78,79,10
PENDLETON,C102,984,256,629,200,282,52,73,4
PENDLETON,C103,547,119,340,79,168,40,39,0
PENDLETON,D101,1173,409,769,323,325,80,79,6
PENDLETON,D102,626,224,389,157,196,67,41,0
PENDLETON,D103,881,258,527,185,277,68,77,5
PERRY,A101,685,301,442,208,230,90,13,3
PERRY,A102,541,287,427,239,104,47,10,1
PERRY,A103,631,232,360,145,259,87,12,0
PERRY,A104,295,112,220,93,67,18,8,1
PERRY,A105,719,309,478,220,217,88,24,1
PERRY,A107,517,219,435,192,69,24,13,3
PERRY,A108,234,114,205,103,26,9,3,2
PERRY,A109,765,400,649,350,101,49,15,1
PERRY,A110,545,244,409,186,120,54,16,4
PERRY,A111,252,128,211,117,32,10,9,1
PERRY,A112,641,296,479,245,141,48,21,3
PERRY,A113,656,281,513,227,124,49,19,5
PERRY,A114,1001,506,841,467,138,32,22,7
PERRY,B101,653,301,534,257,105,41,14,3
PERRY,B102,625,225,493,183,117,38,15,4
PERRY,B103,507,221,357,167,128,53,22,1
PERRY,B104,404,219,359,198,37,19,8,2
PERRY,B105,746,354,584,289,134,62,28,3
PERRY,B106,703,270,458,181,228,86,17,3
PERRY,B107,389,139,285,105,91,32,13,2
PERRY,B108,363,116,256,82,86,33,21,1
PERRY,B109,535,172,388,131,125,41,22,0
PERRY,B110,605,308,408,221,171,85,26,2
PERRY,B111,383,171,280,129,88,41,15,1
PERRY,B112,336,142,229,101,93,39,14,2
PERRY,B113,377,196,235,135,125,59,17,2
PERRY,C102,639,214,427,154,198,58,14,2
PERRY,C103,531,255,389,198,128,55,14,2
PERRY,C104,743,340,602,290,125,47,16,3
PERRY,C105,576,242,476,212,83,28,17,2
PERRY,C106,704,285,588,244,94,36,22,5
PERRY,C107,737,332,510,251,210,77,17,4
PERRY,C108,415,236,343,208,64,25,8,3
PERRY,C109,559,212,393,162,155,47,11,3
PERRY,C110,661,254,481,193,152,57,28,4
PERRY,C111,359,189,257,145,87,39,15,5
PERRY,C114,723,307,488,235,222,72,13,0
PIKE,A101,650,173,363,128,231,44,56,1
PIKE,A102,852,271,617,224,191,47,44,0
PIKE,A103,1107,334,717,260,317,71,73,3
PIKE,A104,1472,543,844,388,542,151,86,4
PIKE,A105,810,177,565,156,190,20,55,1
PIKE,A106,889,300,573,224,273,75,43,1
PIKE,A107,916,285,600,221,267,63,49,1
PIKE,A108,1377,394,930,314,368,79,79,1
PIKE,A109,573,97,290,66,253,31,30,0
PIKE,A110,755,183,433,126,290,57,32,0
PIKE,B101,1223,345,808,284,359,59,56,2
PIKE,B102,1624,508,1124,389,423,116,77,3
PIKE,B103,1350,368,1000,315,298,53,52,0
PIKE,B104,812,325,613,277,174,48,25,0
PIKE,B105,1223,348,782,258,405,90,36,0
PIKE,B106,985,302,721,263,232,37,32,2
PIKE,B107,945,193,720,162,183,31,42,0
PIKE,C101,647,241,505,210,114,31,28,0
PIKE,C102,442,137,360,121,64,15,18,1
PIKE,C103,1002,308,760,257,197,50,45,1
PIKE,C104,443,136,314,107,116,29,13,0
PIKE,C105,769,276,574,249,150,26,45,1
PIKE,C106,420,121,297,102,102,19,21,0
PIKE,C107,321,129,252,116,51,12,18,1
PIKE,C108,823,319,671,286,119,33,33,0
PIKE,C109,637,216,484,186,129,29,24,1
PIKE,C110,340,111,257,90,71,21,12,0
PIKE,C111,1154,390,774,298,325,91,55,1
PIKE,C112,301,95,199,69,80,26,22,0
PIKE,D101,1386,411,988,339,340,71,58,1
PIKE,D102,896,245,614,194,237,46,45,5
PIKE,D103,950,326,650,263,238,62,62,1
PIKE,D104,432,128,223,69,188,59,21,0
PIKE,D105,565,172,313,105,231,67,21,0
PIKE,D106,623,166,433,132,160,34,30,0
PIKE,D107,301,103,211,81,75,22,15,0
PIKE,D108,590,172,335,105,220,66,35,1
PIKE,D109,283,79,217,69,55,9,11,1
PIKE,D110,436,146,294,111,121,35,21,0
PIKE,D111,1201,365,848,291,300,74,53,0
PIKE,E101,904,444,751,420,124,21,29,3
PIKE,E102,698,267,542,230,131,37,25,0
PIKE,E103,1368,552,1014,466,301,85,53,1
PIKE,E104,748,334,663,318,61,15,24,1
PIKE,E105,1196,455,1029,432,138,21,29,2
PIKE,E106,768,318,639,296,105,22,24,0
PIKE,E107,1091,408,750,324,292,82,49,2
PIKE,E108,326,99,181,61,125,37,20,1
PIKE,E109,580,206,481,195,76,11,23,0
PIKE,F101,509,245,407,218,79,27,23,0
PIKE,F102,557,144,440,132,102,11,15,1
PIKE,F103,818,256,634,227,145,29,39,0
PIKE,F104,1589,623,1318,568,227,54,44,1
PIKE,F105,1040,367,883,352,126,15,31,0
PIKE,F106,1052,285,817,260,189,25,46,0
PIKE,F107,716,254,556,228,128,26,32,0
PIKE,F108,1541,623,1197,560,290,63,54,0
POWELL,A101,972,295,677,224,259,70,36,1
POWELL,A102,1148,406,810,322,277,83,61,1
POWELL,B101,798,237,610,202,152,34,36,1
POWELL,B102,1247,446,864,339,330,107,53,0
POWELL,C101,860,335,631,280,181,54,48,1
POWELL,C102,919,363,671,298,206,64,42,1
POWELL,D101,975,441,706,363,229,78,40,0
POWELL,D102,467,190,344,154,104,35,19,1
POWELL,D103,286,114,216,94,59,20,11,0
POWELL,E101,1081,456,789,387,253,67,39,2
POWELL,E102,885,394,579,307,267,87,39,0
PULASKI,A101,448,151,103,24,303,124,42,3
PULASKI,A102,1468,517,385,52,983,463,100,2
PULASKI,A103,1476,634,315,57,1073,576,88,1
PULASKI,A104,444,170,113,11,303,157,28,2
PULASKI,A105,504,153,172,44,285,109,47,0
PULASKI,A106,2089,856,489,95,1462,758,138,3
PULASKI,A108,1971,685,539,79,1310,604,122,2
PULASKI,A110,530,203,146,15,362,186,22,2
PULASKI,A111,185,78,39,7,135,71,11,0
PULASKI,A112,332,152,61,7,256,145,15,0
PULASKI,B101,640,267,126,15,464,249,50,3
PULASKI,B102,241,98,45,7,179,91,17,0
PULASKI,B103,480,230,69,13,388,217,23,0
PULASKI,B104,585,235,130,20,425,215,30,0
PULASKI,B105,958,417,170,33,727,383,61,1
PULASKI,B106,887,345,204,31,622,313,61,1
PULASKI,B107,673,236,192,39,407,187,74,10
PULASKI,B108,623,258,182,61,395,193,46,4
PULASKI,B109,730,294,139,25,549,269,42,0
PULASKI,B110,1197,404,273,28,837,374,87,2
PULASKI,B111,610,217,154,23,418,193,38,1
PULASKI,B112,656,306,129,31,478,271,49,4
