county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
Bullitt,A113,SHEPHERDSVILLE #2N,1316,607,570,97,41,1,0,0,0,0,594,722
Bullitt,B101,MT. WASHINGTON #7,469,228,194,34,12,0,1,0,0,0,218,251
Bullitt,B102,MT. WASHINGTON #8,1291,582,611,64,27,6,1,0,0,0,616,675
Bullitt,B103,MT. WASHINGTON #9,1706,735,791,138,35,2,1,3,1,0,780,925
Bullitt,B104,MT. WASHINGTON #10,1870,757,974,99,35,4,1,0,0,0,888,982
Bullitt,B108,MT. WASHINGTON #8A,2293,853,1240,128,66,5,1,0,0,0,1121,1172
Bullitt,B109,MT. WASHINGTON #7-A,1867,703,996,110,51,4,2,1,0,0,934,933
Bullitt,B110,MT. WASHINGTON #9-NORTH,1889,794,881,145,57,8,3,1,0,0,900,989
Bullitt,B111,MT. WASHINGTON #9-B,1859,787,896,126,43,5,1,1,0,0,895,964
Bullitt,B112,MT. WASHINGTON #7B,823,308,429,49,34,3,0,0,0,0,351,472
Bullitt,B113,MT. WASHINGTON #8-B,1442,543,752,87,57,3,0,0,0,0,719,723
Bullitt,B114,MT WASHINGTON 9C,1413,527,761,76,46,3,0,0,0,0,684,729
Bullitt,C101,HEBRON #5,1088,506,485,63,28,6,0,0,0,0,507,581
Bullitt,C102,MARYVILLE #6,1227,587,485,121,28,4,2,0,0,0,558,669
Bullitt,C103,ZONETON # 11-A,1582,691,753,100,33,3,1,0,0,1,753,829
Bullitt,C104,MARYVILLE SOUTH #19,1053,477,471,71,30,4,0,0,0,0,507,546
Bullitt,C105,HEBRON #5A,855,400,387,45,21,2,0,0,0,0,430,425
Bullitt,C106,HEBRON #5B,1129,579,442,81,26,0,1,0,0,0,532,597
Bullitt,C107,MARYVILLE #6A,1664,735,727,142,51,8,1,0,0,0,798,866
Bullitt,C108,ZONETON #11-B,1182,493,580,81,26,2,0,0,0,0,578,604
Bullitt,C109,ZONETON #11 NORTH,1107,435,576,70,24,1,1,0,0,0,560,547
Bullitt,C110,HEBRON #20,1440,680,624,89,42,5,0,0,0,0,654,786
Bullitt,C111,HEBRON #21,337,136,174,25,2,0,0,0,0,0,155,182
Bullitt,C112,MARYVILLE SOUTH #19A,877,441,338,62,33,2,1,0,0,0,430,447
Bullitt,C113,ZONETON #11,654,283,314,40,13,3,1,0,0,0,329,325
Bullitt,D101,LEBANON JUNCTION #14,629,335,224,58,10,2,0,0,0,0,305,324
Bullitt,D102,LEBANON JUNCTION #15,1146,578,461,82,20,5,0,0,0,0,556,590
Bullitt,D103,BERNHEIM #16,1214,546,562,75,30,0,1,0,0,0,610,604
Bullitt,D104,BEECH GROVE #17,855,360,408,49,35,2,1,0,0,0,409,446
Bullitt,D105,CEDAR GROVE #18,1797,742,879,135,35,4,0,1,0,1,894,903
Bullitt,D106,BERNHEIM #16A,1437,679,617,99,36,6,0,0,0,0,719,718
Bullitt,D107,CEDAR GROVE #18A,1682,714,846,78,36,6,2,0,0,0,846,836
Bullitt,D108,SHEPHERDSVILLE #2,1249,586,532,100,25,6,0,0,0,0,574,675
Bullitt,D110,PLEASANT GROVE #4,1607,654,832,64,49,7,0,1,0,0,770,837
Bullitt,D111,SALT RIVER #17A,1085,541,430,86,21,6,1,0,0,0,509,576
Bullitt,D113,BEECH GROVE #17B,770,287,397,59,23,3,1,0,0,0,377,393
Bullitt,D114,BEECH GROVE #17C,602,258,272,50,18,2,0,2,0,0,265,337
Butler,A110,EAST MORGANTOWN,696,161,505,16,14,0,0,0,0,0,315,381
Butler,A111,WEST MORGANTOWN,1073,311,713,21,25,3,0,0,0,0,443,630
Butler,B106,SOUTH SECOND,1010,269,688,29,21,2,1,0,0,0,499,511
Butler,B107,NORTH SECOND,1090,252,801,22,14,1,0,0,0,0,539,551
Butler,C103,LITTLE BEND,32,9,20,0,2,1,0,0,0,0,15,17
Butler,C106,SOUTH THIRD,1129,237,847,22,17,4,2,0,0,0,556,573
Butler,C107,NORTH THIRD,861,205,626,6,22,1,1,0,0,0,415,446
Butler,D103,ABERDEEN,561,134,404,11,6,5,1,0,0,0,277,284
Butler,D105,WEST FOURTH,600,106,462,19,11,2,0,0,0,0,300,300
Butler,D106,EAST FOURTH,693,152,509,20,10,2,0,0,0,0,343,349
Butler,E105,SOUTH FIFTH,1023,193,790,22,16,1,0,1,0,0,502,521
Butler,E106,NORTH FIFTH,874,120,725,16,13,0,0,0,0,0,438,436
Caldwell,A101,FREDONIA,651,380,238,19,12,1,0,1,0,0,326,325
Caldwell,A102,DONALDSON,553,316,202,19,16,0,0,0,0,0,282,271
Caldwell,A103,WHITE SULPHUR,1188,752,356,57,21,2,0,0,0,0,553,635
Caldwell,B101,BRIARFIELD,958,588,315,33,22,0,0,0,0,0,485,473
Caldwell,B102,BULL RUN,705,460,206,23,15,0,1,0,0,0,333,372
Caldwell,B103,BUTLER,727,506,168,34,17,2,0,0,0,0,301,426
Caldwell,C101,BUCKSNORT,885,548,296,28,11,2,0,0,0,0,431,454
Caldwell,C102,WARD'S CREEK,586,366,179,30,11,0,0,0,0,0,282,304
Caldwell,C103,AIRPORT,1026,689,271,43,20,3,0,0,0,0,433,593
Caldwell,D101,HARMONY,625,389,199,23,14,0,0,0,0,0,308,317
Caldwell,D102,BIG SPRINGS,467,309,130,15,13,0,0,0,0,0,216,251
Caldwell,D103,EDDY CREEK,849,602,223,15,7,0,2,0,0,0,390,459
Caldwell,D104,DULANEY,823,501,277,23,19,2,0,0,0,1,371,452
Calloway,A101,COURTHOUSE,1353,767,406,117,54,5,4,0,0,0,615,738
Calloway,A102,CFSB CENTER,1100,598,338,109,47,7,1,0,0,0,483,617
Calloway,A103,ELM GROVE BAPTIST CHURCH,2207,1094,838,200,68,6,1,0,0,0,1094,1113
Calloway,A104,CAINS MURRAY AUTO AUCTION,1567,944,479,99,39,6,0,0,0,0,756,811
Calloway,A106,HOPE HARBOR CHURCH,919,493,330,67,28,1,0,0,0,0,426,493
Calloway,B101,FIRST BAPTIST CHURCH,1135,679,330,90,33,1,2,0,0,0,482,653
Calloway,B103,NEW CONCORD CHURCH OF CHRIST,1048,529,400,94,21,2,0,2,0,0,524,524
Calloway,B104,EAST ELEMENTARY SCHOOL,789,421,283,62,19,3,0,1,0,0,387,402
Calloway,B105,MURRAY ELEMENTARY SCHOOL,1197,663,392,92,46,4,0,0,0,0,564,633
Calloway,B107,GOOD SHEPHERD METHODIST CHURCH,776,435,280,40,18,3,0,0,0,0,393,383
Calloway,B108,POPLAR SPRINGS BAPTIST CHURCH,626,289,267,50,17,3,0,0,0,0,301,325
Calloway,B109,UNIVERSITY CHURCH OF CHRIST,1485,842,450,112,65,12,3,0,0,1,724,761
Calloway,C101,GLENDALE RD CHURCH,1220,695,403,78,42,1,1,0,0,0,529,691
Calloway,C102,SOUTHWEST ELEMENTARY SCHOOL,1799,955,705,77,57,5,0,0,0,0,852,947
Calloway,C103,HAZEL BAPTIST CHURCH,847,498,258,64,24,3,0,0,0,0,418,429
Calloway,C104,LOCUST GROVE BAPTIST CHURCH,793,493,251,34,14,1,0,0,0,0,386,407
Calloway,C105,MURRAY HIGH SCHOOL,2197,1254,755,118,67,2,0,1,0,0,965,1232
Calloway,C108,CALVARY TEMPLE CHURCH,895,458,349,54,32,1,1,0,0,0,412,483
Calloway,C109,WESTSIDE BAPTIST CHURCH,1180,594,505,41,37,2,1,0,0,0,554,626
Calloway,D103,WEST FORK BAPTIST CHURCH,1421,846,470,76,28,1,0,0,0,0,684,737
Calloway,D105,CALLOWAY COUNTY HIGH SCHOOL,1934,979,790,106,53,3,1,2,0,0,932,1002
Calloway,D106,KIRKSEY BAPTIST CHURCH,1548,839,604,78,21,6,0,0,0,0,747,801
Calloway,D108,NORTH ELEMENTARY SCHOOL,2368,1267,804,186,100,8,2,1,0,0,1080,1288
Campbell,A402,FT THOMAS B,1466,521,794,79,68,1,2,0,1,0,707,759
Campbell,A403,FT THOMAS C,1132,438,568,56,68,2,0,0,0,0,538,594
Campbell,A405,FT THOMAS E,891,320,467,44,56,4,0,0,0,0,408,483
Campbell,A406,FT THOMAS F,351,147,154,22,22,4,2,0,0,0,171,180
Campbell,A408,FT THOMAS H,1504,571,744,98,86,3,2,0,0,0,713,791
Campbell,A409,FT THOMAS K,1102,428,538,72,57,3,3,0,0,1,502,600
Campbell,A410,FT THOMAS L,902,278,493,71,53,4,3,0,0,0,424,478
Campbell,A411,FT THOMAS M,557,222,248,47,38,2,0,0,0,0,270,287
Campbell,A412,FT THOMAS N,1048,355,573,51,65,4,0,0,0,0,498,550
Campbell,A414,FT THOMAS P,866,360,370,75,53,7,0,1,0,0,413,452
Campbell,A415,FT THOMAS I,675,298,271,58,44,3,1,0,0,0,308,367
Campbell,A417,FT THOMAS T,0,0,0,0,0,0,0,0,0,0,0,0
Campbell,A418,FT THOMAS R,1676,684,760,116,105,10,1,0,0,0,835,841
Campbell,A419,FT THOMAS S,717,267,372,38,37,3,0,0,0,0,291,426
Campbell,A502,SOUTHGATE B,1145,527,468,92,49,8,1,0,0,0,503,642
Campbell,A503,SOUTHGATE C,378,137,190,27,24,0,0,0,0,0,180,198
Campbell,A504,SOUTHGATE D,834,403,318,70,37,5,1,0,0,0,363,471
Campbell,A601,HIGHLAND HTS A,609,264,246,55,43,1,0,0,0,0,273,336
Campbell,A602,HIGHLAND HTS B,1065,451,468,84,53,7,2,0,0,0,519,546
Campbell,A603,HIGHLAND HTS C,559,245,242,37,30,5,0,0,0,0,276,283
Campbell,A604,HIGHLAND HTS D,697,343,232,76,37,7,2,0,0,0,314,383
Campbell,A605,HIGHLAND HTS E,1575,679,701,105,82,4,2,0,0,2,700,875
Campbell,A701,COLD SPRING A,877,333,453,47,41,3,0,0,0,0,421,456
Campbell,A703,COLD SPRING C,1745,693,854,105,87,5,1,0,0,0,799,946
Campbell,A801,ALEXANDRIA A,1199,371,710,62,54,2,0,0,0,0,587,612
Campbell,A802,ALEXANDRIA B,1060,382,538,68,65,7,0,0,0,0,503,557
Campbell,A803,ALEXANDRIA C,1609,535,897,107,67,3,0,0,0,0,736,873
Campbell,A804,ALEXANDRIA D,1236,377,736,64,53,5,0,1,0,0,618,618
Campbell,B702,COLD SPRING B,1182,422,622,72,64,2,0,0,0,0,578,604
Campbell,B704,COLD SPRING D,1308,462,688,105,49,1,3,0,0,0,611,697
Campbell,B705,COLD SPRING E,756,276,380,55,42,2,0,1,0,0,393,363
Campbell,B706,COLD SPRING F,2455,929,1274,141,105,5,1,0,0,0,1092,1363
Campbell,B805,ALEXANDRIA E,1609,562,863,102,75,5,1,0,0,1,768,841
Campbell,B806,ALEXANDRIA F,1761,551,1020,95,85,8,2,0,0,0,843,918
Campbell,B807,ALEXANDRIA G,1054,382,572,65,33,2,0,0,0,0,511,543
Campbell,B901,MENTOR,819,263,476,47,30,3,0,0,0,0,446,373
Campbell,B902,CALIFORNIA,828,277,486,33,29,3,0,0,0,0,418,410
Campbell,B903,SUN VALLEY,1866,541,1145,109,63,7,0,0,1,0,891,975
Campbell,B904,GRANTS LICK,2166,681,1267,113,96,8,1,0,0,0,1110,1056
Campbell,B905,CLARYVILLE,1734,546,989,115,75,8,0,1,0,0,846,888
Campbell,B906,CAMP SPRINGS,1112,429,572,77,31,2,0,1,0,0,560,552
Campbell,B907,ROSS,853,270,481,60,39,2,1,0,0,0,435,418
Campbell,B909,JOHNS HILL,1644,686,750,127,74,6,0,0,1,0,734,910
Campbell,B910,MELBOURNE,357,190,132,21,12,2,0,0,0,0,148,209
Campbell,B912,SILVER GROVE,835,370,352,82,31,0,0,0,0,0,407,428
Campbell,B913,WILDER,1577,715,654,118,80,6,3,0,0,1,702,875
Campbell,C101,DAYTON A,1281,569,447,170,76,16,2,1,0,0,613,667
Campbell,C102,DAYTON B,1500,683,582,155,70,8,1,0,0,1,732,768
Campbell,C103,DAYTON C,1351,593,511,174,65,5,1,2,0,0,623,728
Campbell,C201,BELLEVUE A,1468,675,533,148,92,16,3,0,1,0,686,782
Campbell,C202,BELLEVUE B,1069,479,453,76,51,10,0,0,0,0,478,591
Campbell,C203,BELLEVUE C,1132,542,439,96,45,7,3,0,0,0,517,615
Campbell,C204,BELLEVUE D,1395,700,457,134,89,10,4,0,0,1,667,728
Campbell,C301,NEWPORT A,1615,842,501,152,104,14,0,1,0,1,814,801
Campbell,C302,NEWPORT B,1232,573,447,115,90,6,1,0,0,0,609,623
Campbell,C303,NEWPORT C,1033,648,192,145,42,3,3,0,0,0,441,592
Campbell,C304,NEWPORT D,885,464,271,81,58,7,4,0,0,0,428,457
Campbell,C305,NEWPORT E,1039,570,283,130,46,7,2,0,0,1,473,566
Campbell,C306,NEWPORT F,890,470,248,132,35,5,0,0,0,0,418,472
Campbell,C307,NEWPORT G,870,448,265,110,42,2,2,0,0,1,408,461
Campbell,C308,NEWPORT H,1054,500,394,91,57,10,1,0,1,0,491,562
Campbell,C309,NEWPORT I,1014,461,395,96,56,5,1,0,0,0,471,543
Campbell,C310,NEWPORT J,1159,599,392,87,64,11,6,0,0,0,583,576
Campbell,C311,NEWPORT K,771,396,260,80,31,3,1,0,0,0,365,406
Campbell,C401,FT THOMAS A,1077,303,660,52,58,4,0,0,0,0,533,544
Campbell,C416,FT THOMAS J,1100,410,533,99,49,9,0,0,0,0,509,591
Campbell,C501,SOUTHGATE A,827,379,301,85,50,10,1,0,0,1,413,414
Carlisle,A101,WEST BARDWELL,631,472,143,12,3,1,0,0,0,0,303,328
Carlisle,A102,NORTH BARDWELL,681,459,185,31,6,0,0,0,0,0,302,379
Carlisle,B101,CUNNINGHAM,968,596,340,28,1,3,0,0,0,0,476,492
Carlisle,B102,KIRBYTON,428,295,120,8,3,2,0,0,0,0,210,218
Carlisle,C101,MILBURN,598,438,137,18,3,0,1,0,0,1,296,302
Carlisle,C102,ARLINGTON,761,565,160,30,6,0,0,0,0,0,359,402
Carroll,A101,COUNTY GARAGE,708,511,147,33,17,0,0,0,0,0,357,351
Carroll,A102,WEST SIDE FIRE DEPT,997,705,226,49,15,2,0,0,0,0,492,505
Carroll,A103,LIBRARY,964,691,198,55,18,2,0,0,0,0,471,492
Carroll,B101,HAWKINS,552,407,102,26,14,2,0,1,0,0,253,299
Carroll,B102,CITY BUILDING REAR ENT,851,656,138,39,15,1,2,0,0,0,381,470
Carroll,B103,MASONS BLDG,659,481,122,43,10,2,0,1,0,0,292,367
Carroll,B104,WORTHVILLE TOWN HALL,483,345,103,32,3,0,0,0,0,0,238,245
Carroll,C101,WORTHVILLE FIRE DEPT,215,150,49,14,1,1,0,0,0,0,98,117
Carroll,C102,SANDERS FIRE DEPT,373,296,62,10,4,0,0,0,0,1,187,186
Carroll,C103,GHENT FIRE DEPT,812,560,183,52,12,0,0,3,1,0,411,400
Carroll,C104,AIRPORT RD FIRE DEPT,1520,1072,337,89,18,2,1,0,0,0,735,785
Carter,A101,COURTHOUSE,1113,565,478,45,22,3,0,0,0,0,522,591
Carter,A102,GREGORYVILLE,528,282,204,28,14,0,0,0,0,0,273,255
Carter,A103,IRON HILL,607,299,273,19,16,0,0,0,0,0,313,294
Carter,A104,NORTH MIDLAND TRAIL,651,327,266,34,22,2,0,0,0,0,306,345
Carter,A105,OAKLAND,1328,587,652,54,34,1,0,0,0,0,622,706
Carter,B101,EAST GRAYSON/STINSON,1088,602,398,51,33,4,0,0,0,0,492,596
Carter,B102,NORTH RUSH,567,302,218,28,19,0,0,0,0,0,275,292
Carter,B103,SOUTH MIDLAND TRAIL,876,442,375,34,23,2,0,0,0,0,395,481
Carter,B104,SOUTH RUSH,992,514,398,41,37,2,0,0,0,0,472,520
Carter,B105,STOVALL,714,384,282,32,14,2,0,0,0,0,327,387
Carter,C101,ALPHA HALL,1505,865,533,59,43,4,1,0,0,0,735,770
Carter,C102,DENTON,234,141,79,12,2,0,0,0,0,0,117,117
Carter,C103,HITCHINS,1083,678,341,43,19,2,0,0,0,0,556,527
Carter,C104,WILLARD,954,541,352,46,14,1,0,0,0,0,477,477
Carter,D101,CEDAR GROVE,620,362,214,33,11,0,0,0,0,0,304,316
Carter,D102,CLARK HILL,295,162,110,15,6,2,0,0,0,0,137,158
Carter,D103,EAGLE HALL,619,393,189,23,12,1,1,0,0,0,283,336
Carter,D104,GRAHN,549,374,142,19,12,2,0,0,0,0,274,275
Carter,D105,PLEASANT HILL,319,214,74,19,11,1,0,0,0,0,164,155
Carter,D106,PLEASANT VALLEY,579,352,201,12,14,0,0,0,0,0,281,298
Carter,D107,SOLDIER,737,490,184,47,14,1,1,0,0,0,363,374
Carter,E101,BRICKYARD,416,224,169,17,6,0,0,0,0,0,198,218
Carter,E102,BUFFALO,836,363,408,44,20,1,0,0,0,0,415,421
Carter,E103,OLIVE HILL COURTHOUSE,683,339,312,15,16,1,0,0,0,0,323,360
Carter,E104,SMOKEY VALLEY,1038,506,456,49,25,0,1,1,0,0,486,552
Carter,E105,UPPER TYGART,1002,463,482,35,21,1,0,0,0,0,486,516
Casey,A101,CASEY 1,885,114,738,10,22,1,0,0,0,0,439,446
Casey,A102,CASEY 2,519,77,422,3,17,0,0,0,0,0,262,257
Casey,A103,CASEY 3,915,144,735,10,23,3,0,0,0,0,445,470
Casey,A104,LIBERTY A,443,68,360,6,9,0,0,0,0,0,197,246
Casey,B101,CASEY 4,691,134,530,9,16,2,0,0,0,0,343,348
Casey,B102,CASEY 5,1447,204,1215,13,14,1,0,0,0,0,717,730
Casey,B103,CASEY 6,573,156,391,7,19,0,0,0,0,0,294,279
Casey,C101,CASEY 7,676,132,515,6,19,4,0,0,0,0,328,348
Casey,C102,CASEY 8,1202,183,981,12,23,2,0,1,0,0,588,614
Casey,C103,CASEY 9,544,67,460,6,8,2,0,1,0,0,281,263
Casey,C104,LIBERTY B,566,132,413,4,15,2,0,0,0,0,230,336
Casey,D101,CASEY 10,911,154,723,8,25,1,0,0,0,0,440,471
Casey,D102,CASEY 11,565,106,428,8,18,5,0,0,0,0,270,295
Casey,D103,CASEY 12,915,127,766,8,13,1,0,0,0,0,437,478
Casey,D104,LIBERTY C,303,60,235,6,2,0,0,0,0,0,132,171
Christian,A101,COURTHOUSE,495,360,97,20,18,0,0,0,0,0,242,253
Christian,A102,WALNUT ST CENTER #1,773,625,96,40,11,1,0,0,0,0,292,481
Christian,A103,WALNUT ST CENTER #2,1245,998,163,70,14,0,0,0,0,0,559,686
Christian,A104,WALNUT ST CENTER #3,1337,836,367,95,35,1,0,2,0,1,557,780
Christian,A105,HILLCREST BAPTIST CHURCH,570,410,116,32,10,0,1,1,0,0,266,304
Christian,B101,CHRISTIAN CO MI SCHOOL #1,1883,1252,475,101,49,4,1,1,0,0,841,1042
Christian,B102,CHRISTIAN CO MI SCHOOL #2,1721,1139,463,88,28,1,2,0,0,0,724,997
Christian,B103,NEW PALESTINE BAPTIST CH,1005,493,440,47,20,2,2,1,0,0,495,510
Christian,B104,LIFE TABERNACLE CHURCH #1,663,343,258,42,16,2,1,1,0,0,317,346
Christian,C101,RECREATION DEPARTMENT,716,435,218,37,22,3,1,0,0,0,300,416
Christian,C102,SENIOR CITIZENS CENTER,634,445,124,48,15,0,0,2,0,0,259,375
Christian,C103,FRIENDSHIP HOUSE,738,458,221,36,23,0,0,0,0,0,270,468
Christian,C104,NEW WORK FELLOWSHIP,822,425,338,36,19,3,0,1,0,0,403,419
Christian,C105,SINKING FORK ELEMENTARY,1732,844,805,57,20,3,2,1,0,0,860,872
Christian,C106,MILLBROOKE ELEMENTARY #1,1089,540,473,45,27,2,2,0,0,0,491,598
Christian,D101,INDIAN HILLS ELEMENTAR #1,1083,614,394,52,20,1,1,1,0,0,481,602
Christian,D102,INDIAN HILLS ELEMENTAR #2,1283,659,528,62,33,1,0,0,0,0,573,710
Christian,D103,HOPKINSVILLE MI SCHOOL #1,874,421,405,32,16,0,0,0,0,0,406,468
Christian,D104,HERNDON VOL FIRE DEPT,675,256,363,26,23,7,0,0,0,0,335,340
Christian,D105,LAFAYETTE VOL FIRE DEPT,471,227,210,19,13,2,0,0,0,0,233,238
Christian,D106,LIVING HOPE BAPTIST,363,165,182,8,8,0,0,0,0,0,187,176
Christian,D107,MILLBROOKE ELEM SCHOOL #2,1506,769,617,70,45,4,1,0,0,0,653,853
Christian,E101,PENNYRILE RURAL ELECTRIC,1211,729,358,85,33,3,2,1,0,0,525,686
Christian,E102,ST JOHN #1,1793,999,615,113,57,6,2,1,0,0,780,1013
Christian,E103,HOPKINSVILLE MI SCHOOL #2,1431,789,528,81,28,4,1,0,0,0,612,819
Christian,E104,STADIUM OF CHAMPIONS,913,516,314,47,31,2,2,1,0,0,415,498
Christian,E105,ST JOHN #2,789,454,265,50,18,1,0,1,0,0,350,439
Christian,F101,LAKEVIEW BAPTIST CHURCH,280,160,108,6,5,1,0,0,0,0,136,144
Christian,F102,PEMBROKE BAPTIST CHURCH,980,518,374,57,23,7,0,1,0,0,453,527
Christian,F103,SALEM BAPTIST CHURCH,437,204,188,28,13,3,0,1,0,0,210,227
Christian,F104,VALOR HALL #1,4443,1948,1801,481,169,37,3,3,1,0,1939,2504
Christian,G101,SOUTHSIDE CH OF CHRIST,886,378,444,35,25,2,1,0,1,0,418,468
Christian,G102,VALOR HALL #2,5121,2207,2019,642,216,27,2,7,1,0,2268,2853
Christian,G103,CHRISTIAN CO AG EXT OFFIC,755,443,263,38,10,1,0,0,0,0,344,411
Christian,G104,BRUCE CONVENTION CTR. #1,1797,835,812,91,56,2,1,0,0,0,806,991
Christian,G105,VALOR HALL #3,3336,1388,1312,454,150,24,3,5,0,0,1398,1938
Christian,G106,BRUCE CONVENTION CTR. #2,1137,518,534,52,30,3,0,0,0,0,534,603
Christian,H101,LIFE TABERNACLE CHURCH #2,989,482,432,51,24,0,0,0,0,0,498,491
Christian,H102,CROFTON ELEMENTARY,1664,900,653,72,36,3,0,0,0,0,780,884
Christian,H103,CONCORD BAPTIST CHURCH,1352,782,467,76,23,3,0,1,0,0,620,732
Christian,H104,NEW BARREN SPRINGS,1399,717,570,73,36,0,2,1,0,0,690,709
Clark,A101,BECKNERVILLE,1560,670,784,61,40,5,0,0,0,0,763,797
Clark,A102,BOONESBORO,941,468,409,45,16,3,0,0,0,0,448,493
Clark,A103,HAMPTON,1172,598,453,76,42,3,0,0,0,0,548,624
Clark,A104,STONEYBROOK,1269,586,601,49,29,2,2,0,0,0,596,673
Clark,B101,CALMES,945,431,457,36,17,4,0,0,0,0,448,497
Clark,B102,FOREST GROVE,1367,708,545,77,31,4,1,1,0,0,691,676
Clark,B103,GARNER,816,449,252,100,11,4,0,0,0,0,346,470
Clark,B104,GOODES,998,488,411,75,22,2,0,0,0,0,487,511
Clark,B105,PINCHEM,1025,536,397,65,24,2,1,0,0,0,538,487
Clark,C101,ECTON,1221,568,556,60,33,4,0,0,0,0,601,620
Clark,C102,FRANKLIN,1138,595,437,73,30,1,1,1,0,0,540,598
Clark,C103,KIDDVILLE,1406,720,577,76,28,4,0,1,0,0,710,696
Clark,C104,WADES MILL,1268,597,579,61,26,5,0,0,0,0,628,640
Clark,D101,MT. ABBOTT,612,350,165,77,18,2,0,0,0,0,294,318
Clark,D102,RENICK,2392,1214,868,239,65,6,0,0,0,0,1105,1287
Clark,D103,VANMETER,1212,560,493,122,36,1,0,0,0,0,583,629
Clark,D104,VICTORY,1226,711,402,85,27,1,0,0,0,0,544,682
Clark,E101,MCCLURE,717,386,268,39,23,1,0,0,0,0,342,375
Clark,E102,SPHAR,2391,1149,1012,162,61,7,0,0,0,0,1091,1300
Clark,E103,SUNSET,672,350,265,32,23,2,0,0,0,0,308,364
Clark,F101,CITY HALL,623,433,131,48,9,2,0,0,0,0,263,360
Clark,F102,FAIRFAX,620,320,216,51,25,5,1,2,0,0,306,314
Clark,F103,MT. VERNON,1224,609,451,120,40,2,2,0,0,0,557,667
Clark,F104,NO.WINCHESTER,626,426,121,66,12,1,0,0,0,0,286,340
Clark,F105,SOUTH PARK,1235,634,412,135,44,9,1,0,0,0,568,667
Clark,F106,WINCHESTER,580,306,215,31,24,4,0,0,0,0,267,313
Clay,A101,MANCHESTER,950,204,727,11,7,1,0,0,0,0,405,545
Clay,A106,GARRARD,1105,126,965,10,3,1,0,0,0,0,529,576
Clay,A107,EAST MANCHESTER,450,67,369,7,7,0,0,0,0,0,207,243
Clay,B101,BIG CREEK,973,103,845,13,11,1,0,0,0,0,485,488
Clay,B103,HARTS BRANCH,657,143,497,10,5,2,0,0,0,0,308,349
Clay,B104,GREENBRIAR,897,93,784,6,14,0,0,0,0,0,443,454
Clay,C101,ALLEN,368,38,318,7,3,0,2,0,0,0,165,203
Clay,C102,ONEIDA,626,63,531,10,20,2,0,0,0,0,314,312
Clay,C103,SOUTH FORK,584,65,501,10,8,0,0,0,0,0,300,284
Clay,C104,PIN HOOK,844,88,736,12,8,0,0,0,0,0,412,432
Clay,D102,FLAT CREEK,395,63,312,12,8,0,0,0,0,0,187,208
Clay,D103,GOOSE ROCK,1110,120,974,9,6,1,0,0,0,0,561,549
Clay,D104,BRIGHT SHADE,879,91,770,12,6,0,0,0,0,0,436,443
Clay,E101,HORSE CREEK,579,80,484,5,10,0,0,0,0,0,289,290
Clay,E102,PIGEON ROOST,533,70,448,11,4,0,0,0,0,0,256,277
Clay,E103,PORTERSBURG,877,116,731,14,14,1,0,1,0,0,436,441
Clay,E104,WHITES BRANCH,252,35,214,3,0,0,0,0,0,0,129,123
Clay,F101,FOGERTOWN,764,82,658,12,12,0,0,0,0,0,366,398
Clay,F102,BURNING SPRINGS,990,99,868,11,11,1,0,0,0,0,475,515
Clay,F104,SEXTONS CREEK,896,112,756,21,7,0,0,0,0,0,463,433
Clinton,A101,NORTH ALBANY,680,107,561,7,5,0,0,0,0,0,306,374
Clinton,A104,EAST ALBANY,621,78,533,5,5,0,0,0,0,0,286,335
Clinton,B101,HAYES--MAUPIN,671,104,555,4,8,0,0,0,0,0,344,327
Clinton,B102,NORA,519,81,429,5,4,0,0,0,0,0,258,261
Clinton,C101,PINEY WOODS,567,89,466,8,4,0,0,0,0,0,283,284
Clinton,C102,SNOW-SEVENTY SIX,370,67,298,3,2,0,0,0,0,0,179,191
Clinton,C103,SNOW,513,83,423,4,3,0,0,0,0,0,258,255
Clinton,D101,NEATHERY CAVE SPRINGS,507,66,426,3,12,0,0,0,0,0,248,259
Clinton,D102,HIGHWAY,731,61,657,8,5,0,0,0,0,0,347,384
Clinton,E101,ILLWILL,574,90,478,4,2,0,0,0,0,0,282,292
Clinton,E102,SPECK,699,103,580,7,8,1,0,0,0,0,348,351
Clinton,F101,WEST ALBANY,484,70,401,6,7,0,0,0,0,0,230,254
Clinton,F102,SOUTH ALBANY,746,107,629,6,4,0,0,0,0,0,337,409
Crittenden,A101,MARION #2,539,210,274,35,18,2,0,0,0,0,240,299
Crittenden,A102,ROSEBUD # 11,449,209,199,27,13,1,0,0,0,0,230,219
Crittenden,B101,SHERIDAN # 9,737,286,410,24,14,2,0,1,0,0,371,366
Crittenden,B102,TOLU #10,457,200,232,16,9,0,0,0,0,0,223,234
Crittenden,C101,MARION #1,858,379,398,54,24,1,1,0,0,1,381,477
Crittenden,C102,FORDS FERRY # 5,187,79,93,10,3,2,0,0,0,0,96,91
Crittenden,D101,MARION #4,772,290,420,42,19,0,1,0,0,0,366,406
Crittenden,D102,FRANCES # 8,259,103,127,18,11,0,0,0,0,0,122,137
Crittenden,E101,FRANCES #7,594,280,273,27,12,2,0,0,0,0,288,306
Crittenden,E102,MARION #6,674,245,376,38,14,0,0,1,0,0,320,354
